"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"N16";113335269237518000;"25:48:13";"25:48:13";"4152";16;0;0
"N16";113335269237518000;"25:49:39";"25:49:39";"1303";17;0;0
"N16";113335269237518000;"25:51:00";"25:51:00";"4153";18;0;0
"N16";113335269237518000;"25:52:43";"25:52:43";"1199";19;0;0
"N16";113335269237518000;"25:53:52";"25:53:52";"1236";20;0;0
"N16";113335269237518000;"25:55:24";"25:55:24";"1307";21;0;0
"N16";113335269237518000;"25:56:18";"25:56:18";"5168";22;0;0
"N16";113335269237518000;"25:57:45";"25:57:45";"5174";23;0;0
"N16";113335269237518000;"25:59:00";"25:59:00";"1195";24;0;0
"N16";113335269237518000;"26:00:59";"26:00:59";"1196";25;0;0
"N16";113335269237518000;"26:02:07";"26:02:07";"4059";26;0;0
"N16";113335269237518000;"26:03:00";"26:03:00";"2845";27;0;0
"N16";113335271237518000;"25:00:00";"25:00:00";"1794";1;0;1
"N16";113335271237518000;"25:01:13";"25:01:13";"2301";2;0;0
"N16";113335271237518000;"25:02:00";"25:02:00";"2595";3;0;0
"N16";113335271237518000;"25:03:00";"25:03:00";"2303";4;0;0
"N16";113335271237518000;"25:04:20";"25:04:20";"3320B";5;0;0
"N16";113335271237518000;"25:05:36";"25:05:36";"3221";6;0;0
"N16";113335271237518000;"25:07:00";"25:07:00";"3222";7;0;0
"N16";113335271237518000;"25:08:39";"25:08:39";"1245";8;0;0
"N16";113335271237518000;"25:10:00";"25:10:00";"1237";9;0;0
"N16";113335271237518000;"25:11:12";"25:11:12";"1244";10;0;0
"N16";113335271237518000;"25:12:35";"25:12:35";"1202";11;0;0
"N16";113335271237518000;"25:14:00";"25:14:00";"4111";12;0;0
"N16";113335271237518000;"25:14:58";"25:14:58";"1179";13;0;0
"N16";113335271237518000;"25:15:36";"25:15:36";"1180";14;0;0
"N16";113335271237518000;"25:17:09";"25:17:09";"1183";15;0;0
"N16";113335271237518000;"25:18:13";"25:18:13";"4152";16;0;0
"N16";113335271237518000;"25:19:39";"25:19:39";"1303";17;0;0
"N16";113335271237518000;"25:21:00";"25:21:00";"4153";18;0;0
"N16";113335271237518000;"25:22:43";"25:22:43";"1199";19;0;0
"N16";113335271237518000;"25:23:52";"25:23:52";"1236";20;0;0
"N16";113335271237518000;"25:25:24";"25:25:24";"1307";21;0;0
"N16";113335271237518000;"25:26:18";"25:26:18";"5168";22;0;0
"N16";113335271237518000;"25:27:45";"25:27:45";"5174";23;0;0
"N16";113335271237518000;"25:29:00";"25:29:00";"1195";24;0;0
"N16";113335271237518000;"25:30:59";"25:30:59";"1196";25;0;0
"N16";113335271237518000;"25:32:07";"25:32:07";"4059";26;0;0
"N16";113335271237518000;"25:33:00";"25:33:00";"2845";27;0;0
"N16";113335272237518000;"25:49:00";"25:49:00";"2845";1;0;0
"N16";113335272237518000;"25:50:02";"25:50:02";"4002B";2;0;0
"N16";113335272237518000;"25:50:58";"25:50:58";"1099";3;0;0
"N16";113335272237518000;"25:53:00";"25:53:00";"1116";4;0;0
"N16";113335272237518000;"25:53:57";"25:53:57";"5102";5;0;0
"N16";113335272237518000;"25:54:58";"25:54:58";"5105";6;0;0
"N16";113335272237518000;"25:55:48";"25:55:48";"1306";7;0;0
"N16";113335272237518000;"25:56:59";"25:56:59";"1094";8;0;0
"N16";113335272237518000;"25:57:55";"25:57:55";"1108";9;0;0
"N16";113335272237518000;"25:59:00";"25:59:00";"1304";10;0;0
"N16";113335272237518000;"26:00:01";"26:00:01";"1313";11;0;0
"N16";113335272237518000;"26:00:52";"26:00:52";"1314";12;0;0
"N16";113335272237518000;"26:02:00";"26:02:00";"1112";13;0;0
"N16";113335272237518000;"26:03:33";"26:03:33";"1114B";14;0;0
"N16";113335272237518000;"26:04:14";"26:04:14";"1115";15;0;0
"N16";113335272237518000;"26:05:05";"26:05:05";"6471";16;0;0
"N16";113335272237518000;"26:06:11";"26:06:11";"3009";17;0;0
"N16";113335272237518000;"26:08:00";"26:08:00";"3260";18;0;0
"N16";113335272237518000;"26:09:14";"26:09:14";"3261";19;0;0
"N16";113335272237518000;"26:11:00";"26:11:00";"2212";20;0;0
"N16";113335272237518000;"26:13:00";"26:13:00";"2578";21;0;0
"N16";113335272237518000;"26:14:16";"26:14:16";"1063";22;0;0
"N16";113335272237518000;"26:15:03";"26:15:03";"2840";23;0;0
"N16";113335272237518000;"26:16:00";"26:16:00";"2787";24;0;0
"N16";113335272237518000;"26:17:00";"26:17:00";"1794";25;0;0
"N16";113335274237518000;"26:30:00";"26:30:00";"1794";1;0;1
"N16";113335274237518000;"26:31:13";"26:31:13";"2301";2;0;0
"N16";113335274237518000;"26:32:00";"26:32:00";"2595";3;0;0
"N16";113335274237518000;"26:33:00";"26:33:00";"2303";4;0;0
"N16";113335274237518000;"26:34:20";"26:34:20";"3320B";5;0;0
"N16";113335274237518000;"26:35:36";"26:35:36";"3221";6;0;0
"N16";113335274237518000;"26:37:00";"26:37:00";"3222";7;0;0
"N16";113335274237518000;"26:38:39";"26:38:39";"1245";8;0;0
"N16";113335274237518000;"26:40:00";"26:40:00";"1237";9;0;0
"N16";113335274237518000;"26:41:12";"26:41:12";"1244";10;0;0
"N16";113335274237518000;"26:42:35";"26:42:35";"1202";11;0;0
"N16";113335274237518000;"26:44:00";"26:44:00";"4111";12;0;0
"N16";113335274237518000;"26:44:58";"26:44:58";"1179";13;0;0
"N16";113335274237518000;"26:45:36";"26:45:36";"1180";14;0;0
"N16";113335274237518000;"26:47:09";"26:47:09";"1183";15;0;0
"N16";113335274237518000;"26:48:13";"26:48:13";"4152";16;0;0
"N16";113335274237518000;"26:49:39";"26:49:39";"1303";17;0;0
"N16";113335274237518000;"26:51:00";"26:51:00";"4153";18;0;0
"N16";113335274237518000;"26:52:43";"26:52:43";"1199";19;0;0
"N16";113335274237518000;"26:53:52";"26:53:52";"1236";20;0;0
"N16";113335274237518000;"26:55:24";"26:55:24";"1307";21;0;0
"N16";113335274237518000;"26:56:18";"26:56:18";"5168";22;0;0
"N16";113335274237518000;"26:57:45";"26:57:45";"5174";23;0;0
"N16";113335274237518000;"26:59:00";"26:59:00";"1195";24;0;0
"N16";113335274237518000;"27:00:59";"27:00:59";"1196";25;0;0
"N16";113335274237518000;"27:02:07";"27:02:07";"4059";26;0;0
"N16";113335274237518000;"27:03:00";"27:03:00";"2845";27;0;0
"N16";113335650237519504;"26:30:00";"26:30:00";"1794";1;0;1
"N16";113335650237519504;"26:31:13";"26:31:13";"2301";2;0;0
"N16";113335650237519504;"26:32:00";"26:32:00";"2595";3;0;0
"N16";113335650237519504;"26:33:00";"26:33:00";"2303";4;0;0
"N16";113335650237519504;"26:34:20";"26:34:20";"3320B";5;0;0
"N16";113335650237519504;"26:35:36";"26:35:36";"3221";6;0;0
"N16";113335650237519504;"26:37:00";"26:37:00";"3222";7;0;0
"N16";113335650237519504;"26:38:39";"26:38:39";"1245";8;0;0
"N16";113335650237519504;"26:40:00";"26:40:00";"1237";9;0;0
"N16";113335650237519504;"26:41:12";"26:41:12";"1244";10;0;0
"N16";113335650237519504;"26:42:35";"26:42:35";"1202";11;0;0
"N16";113335650237519504;"26:44:00";"26:44:00";"4111";12;0;0
"N16";113335650237519504;"26:44:58";"26:44:58";"1179";13;0;0
"N16";113335650237519504;"26:45:36";"26:45:36";"1180";14;0;0
"N16";113335650237519504;"26:47:09";"26:47:09";"1183";15;0;0
"N16";113335650237519504;"26:48:13";"26:48:13";"4152";16;0;0
"N16";113335650237519504;"26:49:39";"26:49:39";"1303";17;0;0
"N16";113335650237519504;"26:51:00";"26:51:00";"4153";18;0;0
"N16";113335650237519504;"26:52:43";"26:52:43";"1199";19;0;0
"N16";113335650237519504;"26:53:52";"26:53:52";"1236";20;0;0
"N16";113335650237519504;"26:55:24";"26:55:24";"1307";21;0;0
"N16";113335650237519504;"26:56:18";"26:56:18";"5168";22;0;0
"N16";113335650237519504;"26:57:45";"26:57:45";"5174";23;0;0
"N16";113335650237519504;"26:59:00";"26:59:00";"1195";24;0;0
"N16";113335650237519504;"27:00:59";"27:00:59";"1196";25;0;0
"N16";113335650237519504;"27:02:07";"27:02:07";"4059";26;0;0
"N16";113335650237519504;"27:03:00";"27:03:00";"2845";27;0;0
"N16";113335652237519504;"25:30:00";"25:30:00";"1794";1;0;1
"N16";113335652237519504;"25:31:13";"25:31:13";"2301";2;0;0
"N16";113335652237519504;"25:32:00";"25:32:00";"2595";3;0;0
"N16";113335652237519504;"25:33:00";"25:33:00";"2303";4;0;0
"N16";113335652237519504;"25:34:20";"25:34:20";"3320B";5;0;0
"N16";113335652237519504;"25:35:36";"25:35:36";"3221";6;0;0
"N16";113335652237519504;"25:37:00";"25:37:00";"3222";7;0;0
"N16";113335652237519504;"25:38:39";"25:38:39";"1245";8;0;0
"N16";113335652237519504;"25:40:00";"25:40:00";"1237";9;0;0
"N16";113335652237519504;"25:41:12";"25:41:12";"1244";10;0;0
"N16";113335652237519504;"25:42:35";"25:42:35";"1202";11;0;0
"N16";113335652237519504;"25:44:00";"25:44:00";"4111";12;0;0
"N16";113335652237519504;"25:44:58";"25:44:58";"1179";13;0;0
"N16";113335652237519504;"25:45:36";"25:45:36";"1180";14;0;0
"N16";113335652237519504;"25:47:09";"25:47:09";"1183";15;0;0
"N16";113335652237519504;"25:48:13";"25:48:13";"4152";16;0;0
"N16";113335652237519504;"25:49:39";"25:49:39";"1303";17;0;0
"N16";113335652237519504;"25:51:00";"25:51:00";"4153";18;0;0
"N16";113335652237519504;"25:52:43";"25:52:43";"1199";19;0;0
"N16";113335652237519504;"25:53:52";"25:53:52";"1236";20;0;0
"N16";113335652237519504;"25:55:24";"25:55:24";"1307";21;0;0
"N16";113335652237519504;"25:56:18";"25:56:18";"5168";22;0;0
"N16";113335652237519504;"25:57:45";"25:57:45";"5174";23;0;0
"N16";113335652237519504;"25:59:00";"25:59:00";"1195";24;0;0
"N16";113335652237519504;"26:00:59";"26:00:59";"1196";25;0;0
"N16";113335652237519504;"26:02:07";"26:02:07";"4059";26;0;0
"N16";113335652237519504;"26:03:00";"26:03:00";"2845";27;0;0
"N16";113335653237519504;"27:00:00";"27:00:00";"1794";1;0;1
"N16";113335653237519504;"27:01:13";"27:01:13";"2301";2;0;0
"N16";113335653237519504;"27:02:00";"27:02:00";"2595";3;0;0
"N16";113335653237519504;"27:03:00";"27:03:00";"2303";4;0;0
"N16";113335653237519504;"27:04:20";"27:04:20";"3320B";5;0;0
"N16";113335653237519504;"27:05:36";"27:05:36";"3221";6;0;0
"N16";113335653237519504;"27:07:00";"27:07:00";"3222";7;0;0
"N16";113335653237519504;"27:08:39";"27:08:39";"1245";8;0;0
"N16";113335653237519504;"27:10:00";"27:10:00";"1237";9;0;0
"N16";113335653237519504;"27:11:12";"27:11:12";"1244";10;0;0
"N16";113335653237519504;"27:12:35";"27:12:35";"1202";11;0;0
"N16";113335653237519504;"27:14:00";"27:14:00";"4111";12;0;0
"N16";113335653237519504;"27:14:58";"27:14:58";"1179";13;0;0
"N16";113335653237519504;"27:15:36";"27:15:36";"1180";14;0;0
"N16";113335653237519504;"27:17:09";"27:17:09";"1183";15;0;0
"N16";113335653237519504;"27:18:13";"27:18:13";"4152";16;0;0
"N16";113335653237519504;"27:19:39";"27:19:39";"1303";17;0;0
"N16";113335653237519504;"27:21:00";"27:21:00";"4153";18;0;0
"N16";113335653237519504;"27:22:43";"27:22:43";"1199";19;0;0
"N16";113335653237519504;"27:23:52";"27:23:52";"1236";20;0;0
"N16";113335653237519504;"27:25:24";"27:25:24";"1307";21;0;0
"N16";113335653237519504;"27:26:18";"27:26:18";"5168";22;0;0
"N16";113335653237519504;"27:27:45";"27:27:45";"5174";23;0;0
"N16";113335653237519504;"27:29:00";"27:29:00";"1195";24;0;0
"N16";113335653237519504;"27:30:59";"27:30:59";"1196";25;0;0
"N16";113335653237519504;"27:32:07";"27:32:07";"4059";26;0;0
"N16";113335653237519504;"27:33:00";"27:33:00";"2845";27;0;0
"N16";113335654237519504;"26:19:00";"26:19:00";"2845";1;0;0
"N16";113335654237519504;"26:20:02";"26:20:02";"4002B";2;0;0
"N16";113335654237519504;"26:20:58";"26:20:58";"1099";3;0;0
"N16";113335654237519504;"26:23:00";"26:23:00";"1116";4;0;0
"N16";113335654237519504;"26:23:57";"26:23:57";"5102";5;0;0
"N16";113335654237519504;"26:24:58";"26:24:58";"5105";6;0;0
"N16";113335654237519504;"26:25:48";"26:25:48";"1306";7;0;0
"N16";113335654237519504;"26:26:59";"26:26:59";"1094";8;0;0
"N16";113335654237519504;"26:27:55";"26:27:55";"1108";9;0;0
"N16";113335654237519504;"26:29:00";"26:29:00";"1304";10;0;0
"N16";113335654237519504;"26:30:01";"26:30:01";"1313";11;0;0
"N16";113335654237519504;"26:30:52";"26:30:52";"1314";12;0;0
"N16";113335654237519504;"26:32:00";"26:32:00";"1112";13;0;0
"N16";113335654237519504;"26:33:33";"26:33:33";"1114B";14;0;0
"N16";113335654237519504;"26:34:14";"26:34:14";"1115";15;0;0
"N16";113335654237519504;"26:35:05";"26:35:05";"6471";16;0;0
"N16";113335654237519504;"26:36:11";"26:36:11";"3009";17;0;0
"N16";113335654237519504;"26:38:00";"26:38:00";"3260";18;0;0
"N16";113335654237519504;"26:39:14";"26:39:14";"3261";19;0;0
"N16";113335654237519504;"26:41:00";"26:41:00";"2212";20;0;0
"N16";113335654237519504;"26:43:00";"26:43:00";"2578";21;0;0
"N16";113335654237519504;"26:44:16";"26:44:16";"1063";22;0;0
"N16";113335654237519504;"26:45:03";"26:45:03";"2840";23;0;0
"N16";113335654237519504;"26:46:00";"26:46:00";"2787";24;0;0
"N16";113335654237519504;"26:47:00";"26:47:00";"1794";25;0;0
"N16";113335655237519504;"25:49:00";"25:49:00";"2845";1;0;0
"N16";113335655237519504;"25:50:02";"25:50:02";"4002B";2;0;0
"N16";113335655237519504;"25:50:58";"25:50:58";"1099";3;0;0
"N16";113335655237519504;"25:53:00";"25:53:00";"1116";4;0;0
"N16";113335655237519504;"25:53:57";"25:53:57";"5102";5;0;0
"N16";113335655237519504;"25:54:58";"25:54:58";"5105";6;0;0
"N16";113335655237519504;"25:55:48";"25:55:48";"1306";7;0;0
"N16";113335655237519504;"25:56:59";"25:56:59";"1094";8;0;0
"N16";113335655237519504;"25:57:55";"25:57:55";"1108";9;0;0
"N16";113335655237519504;"25:59:00";"25:59:00";"1304";10;0;0
"N16";113335655237519504;"26:00:01";"26:00:01";"1313";11;0;0
"N16";113335655237519504;"26:00:52";"26:00:52";"1314";12;0;0
"N16";113335655237519504;"26:02:00";"26:02:00";"1112";13;0;0
"N16";113335655237519504;"26:03:33";"26:03:33";"1114B";14;0;0
"N16";113335655237519504;"26:04:14";"26:04:14";"1115";15;0;0
"N16";113335655237519504;"26:05:05";"26:05:05";"6471";16;0;0
"N16";113335655237519504;"26:06:11";"26:06:11";"3009";17;0;0
"N16";113335655237519504;"26:08:00";"26:08:00";"3260";18;0;0
"N16";113335655237519504;"26:09:14";"26:09:14";"3261";19;0;0
"N16";113335655237519504;"26:11:00";"26:11:00";"2212";20;0;0
"N16";113335655237519504;"26:13:00";"26:13:00";"2578";21;0;0
"N16";113335655237519504;"26:14:16";"26:14:16";"1063";22;0;0
"N16";113335655237519504;"26:15:03";"26:15:03";"2840";23;0;0
"N16";113335655237519504;"26:16:00";"26:16:00";"2787";24;0;0
"N16";113335655237519504;"26:17:00";"26:17:00";"1794";25;0;0
"N16";113335657237519504;"25:00:00";"25:00:00";"1794";1;0;1
"N16";113335657237519504;"25:01:13";"25:01:13";"2301";2;0;0
"N16";113335657237519504;"25:02:00";"25:02:00";"2595";3;0;0
