"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"27";113366430237616000;"23:45:00";"23:45:00";"2429";20;0;0
"27";113366431237616000;"23:03:00";"23:03:00";"1262B";1;0;1
"27";113366431237616000;"23:03:21";"23:03:21";"1132";2;0;0
"27";113366431237616000;"23:04:42";"23:04:42";"1133";3;0;0
"27";113366431237616000;"23:07:00";"23:07:00";"1134";4;0;0
"27";113366431237616000;"23:08:31";"23:08:31";"1135";5;0;0
"27";113366431237616000;"23:10:00";"23:10:00";"1136";6;0;0
"27";113366431237616000;"23:12:00";"23:12:00";"2283";7;0;0
"27";113366431237616000;"23:12:42";"23:12:42";"1113";8;0;0
"27";113366431237616000;"23:14:00";"23:14:00";"1139";9;0;0
"27";113366431237616000;"23:15:33";"23:15:33";"1140";10;0;0
"27";113366431237616000;"23:17:00";"23:17:00";"1141";11;0;0
"27";113366431237616000;"23:17:53";"23:17:53";"1138";12;0;0
"27";113366431237616000;"23:18:46";"23:18:46";"1522";13;0;0
"27";113366431237616000;"23:19:29";"23:19:29";"3899";14;0;0
"27";113366431237616000;"23:20:13";"23:20:13";"3900";15;0;0
"27";113366431237616000;"23:22:00";"23:22:00";"2430";16;0;0
"27";113366431237616000;"23:22:47";"23:22:47";"3920";17;0;0
"27";113366431237616000;"23:23:59";"23:23:59";"3902";18;0;0
"27";113366431237616000;"23:24:46";"23:24:46";"3903";19;0;0
"27";113366431237616000;"23:25:00";"23:25:00";"2429";20;0;0
"27";113366432237616000;"23:00:00";"23:00:00";"2429";1;0;0
"27";113366432237616000;"23:00:26";"23:00:26";"3958";2;0;0
"27";113366432237616000;"23:01:25";"23:01:25";"3959";3;0;0
"27";113366432237616000;"23:02:51";"23:02:51";"3962";4;0;0
"27";113366432237616000;"23:04:00";"23:04:00";"2431";5;0;0
"27";113366432237616000;"23:05:38";"23:05:38";"3909";6;0;0
"27";113366432237616000;"23:06:16";"23:06:16";"3910";7;0;0
"27";113366432237616000;"23:07:05";"23:07:05";"3919";8;0;0
"27";113366432237616000;"23:07:46";"23:07:46";"1150";9;0;0
"27";113366432237616000;"23:09:00";"23:09:00";"1152";10;0;0
"27";113366432237616000;"23:09:55";"23:09:55";"1153";11;0;0
"27";113366432237616000;"23:11:00";"23:11:00";"1154";12;0;0
"27";113366432237616000;"23:13:00";"23:13:00";"2287";13;0;0
"27";113366432237616000;"23:15:00";"23:15:00";"1156";14;0;0
"27";113366432237616000;"23:15:59";"23:15:59";"1157";15;0;0
"27";113366432237616000;"23:17:00";"23:17:00";"1158";16;0;0
"27";113366432237616000;"23:18:17";"23:18:17";"1476";17;0;0
"27";113366432237616000;"23:20:16";"23:20:16";"1497B";18;0;0
"27";113366432237616000;"23:20:57";"23:20:57";"1160";19;0;0
"27";113366432237616000;"23:22:00";"23:22:00";"1162C";20;0;0
"27";113366433237616000;"22:43:00";"22:43:00";"1262B";1;0;1
"27";113366433237616000;"22:43:21";"22:43:21";"1132";2;0;0
"27";113366433237616000;"22:44:42";"22:44:42";"1133";3;0;0
"27";113366433237616000;"22:47:00";"22:47:00";"1134";4;0;0
"27";113366433237616000;"22:48:31";"22:48:31";"1135";5;0;0
"27";113366433237616000;"22:50:00";"22:50:00";"1136";6;0;0
"27";113366433237616000;"22:52:00";"22:52:00";"2283";7;0;0
"27";113366433237616000;"22:52:42";"22:52:42";"1113";8;0;0
"27";113366433237616000;"22:54:00";"22:54:00";"1139";9;0;0
"27";113366433237616000;"22:55:33";"22:55:33";"1140";10;0;0
"27";113366433237616000;"22:57:00";"22:57:00";"1141";11;0;0
"27";113366433237616000;"22:58:03";"22:58:03";"1138";12;0;0
"27";113366433237616000;"22:59:07";"22:59:07";"1522";13;0;0
"27";113366433237616000;"22:59:58";"22:59:58";"3899";14;0;0
"27";113366433237616000;"23:00:51";"23:00:51";"3900";15;0;0
"27";113366433237616000;"23:03:00";"23:03:00";"2430";16;0;0
"27";113366433237616000;"23:03:47";"23:03:47";"3920";17;0;0
"27";113366433237616000;"23:04:59";"23:04:59";"3902";18;0;0
"27";113366433237616000;"23:05:46";"23:05:46";"3903";19;0;0
"27";113366433237616000;"23:06:00";"23:06:00";"2429";20;0;0
"27";113366434237616000;"22:39:00";"22:39:00";"2429";1;0;0
"27";113366434237616000;"22:39:26";"22:39:26";"3958";2;0;0
"27";113366434237616000;"22:40:25";"22:40:25";"3959";3;0;0
"27";113366434237616000;"22:41:51";"22:41:51";"3962";4;0;0
"27";113366434237616000;"22:43:00";"22:43:00";"2431";5;0;0
"27";113366434237616000;"22:44:38";"22:44:38";"3909";6;0;0
"27";113366434237616000;"22:45:16";"22:45:16";"3910";7;0;0
"27";113366434237616000;"22:46:05";"22:46:05";"3919";8;0;0
"27";113366434237616000;"22:46:46";"22:46:46";"1150";9;0;0
"27";113366434237616000;"22:48:00";"22:48:00";"1152";10;0;0
"27";113366434237616000;"22:49:23";"22:49:23";"1153";11;0;0
"27";113366434237616000;"22:51:00";"22:51:00";"1154";12;0;0
"27";113366434237616000;"22:53:00";"22:53:00";"2287";13;0;0
"27";113366434237616000;"22:55:00";"22:55:00";"1156";14;0;0
"27";113366434237616000;"22:55:59";"22:55:59";"1157";15;0;0
"27";113366434237616000;"22:57:00";"22:57:00";"1158";16;0;0
"27";113366434237616000;"22:58:17";"22:58:17";"1476";17;0;0
"27";113366434237616000;"23:00:16";"23:00:16";"1497B";18;0;0
"27";113366434237616000;"23:00:57";"23:00:57";"1160";19;0;0
"27";113366434237616000;"23:02:00";"23:02:00";"1162C";20;0;0
"27";113366435237616000;"22:23:00";"22:23:00";"1262B";1;0;1
"27";113366435237616000;"22:23:21";"22:23:21";"1132";2;0;0
"27";113366435237616000;"22:24:42";"22:24:42";"1133";3;0;0
"27";113366435237616000;"22:27:00";"22:27:00";"1134";4;0;0
"27";113366435237616000;"22:28:31";"22:28:31";"1135";5;0;0
"27";113366435237616000;"22:30:00";"22:30:00";"1136";6;0;0
"27";113366435237616000;"22:32:00";"22:32:00";"2283";7;0;0
"27";113366435237616000;"22:32:42";"22:32:42";"1113";8;0;0
"27";113366435237616000;"22:34:00";"22:34:00";"1139";9;0;0
"27";113366435237616000;"22:35:33";"22:35:33";"1140";10;0;0
"27";113366435237616000;"22:37:00";"22:37:00";"1141";11;0;0
"27";113366435237616000;"22:38:03";"22:38:03";"1138";12;0;0
"27";113366435237616000;"22:39:07";"22:39:07";"1522";13;0;0
"27";113366435237616000;"22:39:58";"22:39:58";"3899";14;0;0
"27";113366435237616000;"22:40:51";"22:40:51";"3900";15;0;0
"27";113366435237616000;"22:43:00";"22:43:00";"2430";16;0;0
"27";113366435237616000;"22:43:47";"22:43:47";"3920";17;0;0
"27";113366435237616000;"22:44:59";"22:44:59";"3902";18;0;0
"27";113366435237616000;"22:45:46";"22:45:46";"3903";19;0;0
"27";113366435237616000;"22:46:00";"22:46:00";"2429";20;0;0
"27";113366436237616000;"22:19:00";"22:19:00";"2429";1;0;0
"27";113366436237616000;"22:19:26";"22:19:26";"3958";2;0;0
"27";113366436237616000;"22:20:25";"22:20:25";"3959";3;0;0
"27";113366436237616000;"22:21:51";"22:21:51";"3962";4;0;0
"27";113366436237616000;"22:23:00";"22:23:00";"2431";5;0;0
"27";113366436237616000;"22:24:38";"22:24:38";"3909";6;0;0
"27";113366436237616000;"22:25:16";"22:25:16";"3910";7;0;0
"27";113366436237616000;"22:26:05";"22:26:05";"3919";8;0;0
"27";113366436237616000;"22:26:46";"22:26:46";"1150";9;0;0
"27";113366436237616000;"22:28:00";"22:28:00";"1152";10;0;0
"27";113366436237616000;"22:29:23";"22:29:23";"1153";11;0;0
"27";113366436237616000;"22:31:00";"22:31:00";"1154";12;0;0
"27";113366436237616000;"22:33:00";"22:33:00";"2287";13;0;0
"27";113366436237616000;"22:35:00";"22:35:00";"1156";14;0;0
"27";113366436237616000;"22:35:59";"22:35:59";"1157";15;0;0
"27";113366436237616000;"22:37:00";"22:37:00";"1158";16;0;0
"27";113366436237616000;"22:38:17";"22:38:17";"1476";17;0;0
"27";113366436237616000;"22:40:16";"22:40:16";"1497B";18;0;0
"27";113366436237616000;"22:40:57";"22:40:57";"1160";19;0;0
"27";113366436237616000;"22:42:00";"22:42:00";"1162C";20;0;0
"27";113366437237616000;"22:03:00";"22:03:00";"1262B";1;0;1
"27";113366437237616000;"22:03:21";"22:03:21";"1132";2;0;0
"27";113366437237616000;"22:04:42";"22:04:42";"1133";3;0;0
"27";113366437237616000;"22:07:00";"22:07:00";"1134";4;0;0
"27";113366437237616000;"22:08:31";"22:08:31";"1135";5;0;0
"27";113366437237616000;"22:10:00";"22:10:00";"1136";6;0;0
"27";113366437237616000;"22:12:00";"22:12:00";"2283";7;0;0
"27";113366437237616000;"22:12:42";"22:12:42";"1113";8;0;0
"27";113366437237616000;"22:14:00";"22:14:00";"1139";9;0;0
"27";113366437237616000;"22:15:33";"22:15:33";"1140";10;0;0
"27";113366437237616000;"22:17:00";"22:17:00";"1141";11;0;0
"27";113366437237616000;"22:18:03";"22:18:03";"1138";12;0;0
"27";113366437237616000;"22:19:07";"22:19:07";"1522";13;0;0
"27";113366437237616000;"22:19:58";"22:19:58";"3899";14;0;0
"27";113366437237616000;"22:20:51";"22:20:51";"3900";15;0;0
"27";113366437237616000;"22:23:00";"22:23:00";"2430";16;0;0
"27";113366437237616000;"22:23:47";"22:23:47";"3920";17;0;0
"27";113366437237616000;"22:24:59";"22:24:59";"3902";18;0;0
"27";113366437237616000;"22:25:46";"22:25:46";"3903";19;0;0
"27";113366437237616000;"22:26:00";"22:26:00";"2429";20;0;0
"27";113366438237616000;"21:59:00";"21:59:00";"2429";1;0;0
"27";113366438237616000;"21:59:26";"21:59:26";"3958";2;0;0
"27";113366438237616000;"22:00:25";"22:00:25";"3959";3;0;0
"27";113366438237616000;"22:01:51";"22:01:51";"3962";4;0;0
"27";113366438237616000;"22:03:00";"22:03:00";"2431";5;0;0
"27";113366438237616000;"22:04:38";"22:04:38";"3909";6;0;0
"27";113366438237616000;"22:05:16";"22:05:16";"3910";7;0;0
"27";113366438237616000;"22:06:05";"22:06:05";"3919";8;0;0
"27";113366438237616000;"22:06:46";"22:06:46";"1150";9;0;0
"27";113366438237616000;"22:08:00";"22:08:00";"1152";10;0;0
"27";113366438237616000;"22:09:23";"22:09:23";"1153";11;0;0
"27";113366438237616000;"22:11:00";"22:11:00";"1154";12;0;0
"27";113366438237616000;"22:13:00";"22:13:00";"2287";13;0;0
"27";113366438237616000;"22:15:00";"22:15:00";"1156";14;0;0
"27";113366438237616000;"22:15:59";"22:15:59";"1157";15;0;0
"27";113366438237616000;"22:17:00";"22:17:00";"1158";16;0;0
"27";113366438237616000;"22:18:17";"22:18:17";"1476";17;0;0
"27";113366438237616000;"22:20:16";"22:20:16";"1497B";18;0;0
"27";113366438237616000;"22:20:57";"22:20:57";"1160";19;0;0
"27";113366438237616000;"22:22:00";"22:22:00";"1162C";20;0;0
"27";113366439237616000;"21:43:00";"21:43:00";"1262B";1;0;1
"27";113366439237616000;"21:43:21";"21:43:21";"1132";2;0;0
"27";113366439237616000;"21:44:42";"21:44:42";"1133";3;0;0
"27";113366439237616000;"21:47:00";"21:47:00";"1134";4;0;0
"27";113366439237616000;"21:48:31";"21:48:31";"1135";5;0;0
"27";113366439237616000;"21:50:00";"21:50:00";"1136";6;0;0
"27";113366439237616000;"21:52:00";"21:52:00";"2283";7;0;0
"27";113366439237616000;"21:52:42";"21:52:42";"1113";8;0;0
"27";113366439237616000;"21:54:00";"21:54:00";"1139";9;0;0
"27";113366439237616000;"21:55:33";"21:55:33";"1140";10;0;0
"27";113366439237616000;"21:57:00";"21:57:00";"1141";11;0;0
"27";113366439237616000;"21:58:03";"21:58:03";"1138";12;0;0
"27";113366439237616000;"21:59:07";"21:59:07";"1522";13;0;0
"27";113366439237616000;"21:59:58";"21:59:58";"3899";14;0;0
"27";113366439237616000;"22:00:51";"22:00:51";"3900";15;0;0
"27";113366439237616000;"22:03:00";"22:03:00";"2430";16;0;0
"27";113366439237616000;"22:03:47";"22:03:47";"3920";17;0;0
"27";113366439237616000;"22:04:59";"22:04:59";"3902";18;0;0
"27";113366439237616000;"22:05:46";"22:05:46";"3903";19;0;0
"27";113366439237616000;"22:06:00";"22:06:00";"2429";20;0;0
"27";113366440237616000;"21:39:00";"21:39:00";"2429";1;0;0
"27";113366440237616000;"21:39:26";"21:39:26";"3958";2;0;0
"27";113366440237616000;"21:40:25";"21:40:25";"3959";3;0;0
"27";113366440237616000;"21:41:51";"21:41:51";"3962";4;0;0
"27";113366440237616000;"21:43:00";"21:43:00";"2431";5;0;0
"27";113366440237616000;"21:44:38";"21:44:38";"3909";6;0;0
"27";113366440237616000;"21:45:16";"21:45:16";"3910";7;0;0
"27";113366440237616000;"21:46:05";"21:46:05";"3919";8;0;0
"27";113366440237616000;"21:46:46";"21:46:46";"1150";9;0;0
"27";113366440237616000;"21:48:00";"21:48:00";"1152";10;0;0
"27";113366440237616000;"21:49:23";"21:49:23";"1153";11;0;0
"27";113366440237616000;"21:51:00";"21:51:00";"1154";12;0;0
"27";113366440237616000;"21:53:00";"21:53:00";"2287";13;0;0
"27";113366440237616000;"21:55:00";"21:55:00";"1156";14;0;0
"27";113366440237616000;"21:55:59";"21:55:59";"1157";15;0;0
"27";113366440237616000;"21:57:00";"21:57:00";"1158";16;0;0
"27";113366440237616000;"21:58:17";"21:58:17";"1476";17;0;0
"27";113366440237616000;"22:00:16";"22:00:16";"1497B";18;0;0
"27";113366440237616000;"22:00:57";"22:00:57";"1160";19;0;0
"27";113366440237616000;"22:02:00";"22:02:00";"1162C";20;0;0
"27";113366441237616000;"21:23:00";"21:23:00";"1262B";1;0;1
"27";113366441237616000;"21:23:21";"21:23:21";"1132";2;0;0
"27";113366441237616000;"21:24:42";"21:24:42";"1133";3;0;0
"27";113366441237616000;"21:27:00";"21:27:00";"1134";4;0;0
"27";113366441237616000;"21:28:31";"21:28:31";"1135";5;0;0
"27";113366441237616000;"21:30:00";"21:30:00";"1136";6;0;0
"27";113366441237616000;"21:32:00";"21:32:00";"2283";7;0;0
"27";113366441237616000;"21:32:42";"21:32:42";"1113";8;0;0
"27";113366441237616000;"21:34:00";"21:34:00";"1139";9;0;0
"27";113366441237616000;"21:35:33";"21:35:33";"1140";10;0;0
"27";113366441237616000;"21:37:00";"21:37:00";"1141";11;0;0
"27";113366441237616000;"21:38:03";"21:38:03";"1138";12;0;0
"27";113366441237616000;"21:39:07";"21:39:07";"1522";13;0;0
"27";113366441237616000;"21:39:58";"21:39:58";"3899";14;0;0
"27";113366441237616000;"21:40:51";"21:40:51";"3900";15;0;0
"27";113366441237616000;"21:43:00";"21:43:00";"2430";16;0;0
"27";113366441237616000;"21:43:47";"21:43:47";"3920";17;0;0
"27";113366441237616000;"21:44:59";"21:44:59";"3902";18;0;0
"27";113366441237616000;"21:45:46";"21:45:46";"3903";19;0;0
"27";113366441237616000;"21:46:00";"21:46:00";"2429";20;0;0
"27";113366442237616000;"21:19:00";"21:19:00";"2429";1;0;0
"27";113366442237616000;"21:19:26";"21:19:26";"3958";2;0;0
"27";113366442237616000;"21:20:25";"21:20:25";"3959";3;0;0
"27";113366442237616000;"21:21:51";"21:21:51";"3962";4;0;0
"27";113366442237616000;"21:23:00";"21:23:00";"2431";5;0;0
"27";113366442237616000;"21:24:38";"21:24:38";"3909";6;0;0
"27";113366442237616000;"21:25:16";"21:25:16";"3910";7;0;0
"27";113366442237616000;"21:26:05";"21:26:05";"3919";8;0;0
"27";113366442237616000;"21:26:46";"21:26:46";"1150";9;0;0
"27";113366442237616000;"21:28:00";"21:28:00";"1152";10;0;0
"27";113366442237616000;"21:29:23";"21:29:23";"1153";11;0;0
"27";113366442237616000;"21:31:00";"21:31:00";"1154";12;0;0
"27";113366442237616000;"21:33:00";"21:33:00";"2287";13;0;0
"27";113366442237616000;"21:35:00";"21:35:00";"1156";14;0;0
"27";113366442237616000;"21:35:59";"21:35:59";"1157";15;0;0
"27";113366442237616000;"21:37:00";"21:37:00";"1158";16;0;0
"27";113366442237616000;"21:38:17";"21:38:17";"1476";17;0;0
"27";113366442237616000;"21:40:16";"21:40:16";"1497B";18;0;0
"27";113366442237616000;"21:40:57";"21:40:57";"1160";19;0;0
"27";113366442237616000;"21:42:00";"21:42:00";"1162C";20;0;0
"27";113366443237616000;"21:03:00";"21:03:00";"1262B";1;0;1
"27";113366443237616000;"21:03:21";"21:03:21";"1132";2;0;0
"27";113366443237616000;"21:04:42";"21:04:42";"1133";3;0;0
"27";113366443237616000;"21:07:00";"21:07:00";"1134";4;0;0
"27";113366443237616000;"21:08:31";"21:08:31";"1135";5;0;0
"27";113366443237616000;"21:10:00";"21:10:00";"1136";6;0;0
"27";113366443237616000;"21:12:00";"21:12:00";"2283";7;0;0
"27";113366443237616000;"21:12:42";"21:12:42";"1113";8;0;0
"27";113366443237616000;"21:14:00";"21:14:00";"1139";9;0;0
"27";113366443237616000;"21:15:33";"21:15:33";"1140";10;0;0
"27";113366443237616000;"21:17:00";"21:17:00";"1141";11;0;0
"27";113366443237616000;"21:18:03";"21:18:03";"1138";12;0;0
"27";113366443237616000;"21:19:07";"21:19:07";"1522";13;0;0
"27";113366443237616000;"21:19:58";"21:19:58";"3899";14;0;0
"27";113366443237616000;"21:20:51";"21:20:51";"3900";15;0;0
"27";113366443237616000;"21:23:00";"21:23:00";"2430";16;0;0
"27";113366443237616000;"21:23:47";"21:23:47";"3920";17;0;0
"27";113366443237616000;"21:24:59";"21:24:59";"3902";18;0;0
"27";113366443237616000;"21:25:46";"21:25:46";"3903";19;0;0
"27";113366443237616000;"21:26:00";"21:26:00";"2429";20;0;0
"27";113366444237616000;"20:59:00";"20:59:00";"2429";1;0;0
"27";113366444237616000;"20:59:26";"20:59:26";"3958";2;0;0
"27";113366444237616000;"21:00:25";"21:00:25";"3959";3;0;0
"27";113366444237616000;"21:01:51";"21:01:51";"3962";4;0;0
"27";113366444237616000;"21:03:00";"21:03:00";"2431";5;0;0
"27";113366444237616000;"21:04:38";"21:04:38";"3909";6;0;0
"27";113366444237616000;"21:05:16";"21:05:16";"3910";7;0;0
"27";113366444237616000;"21:06:05";"21:06:05";"3919";8;0;0
"27";113366444237616000;"21:06:46";"21:06:46";"1150";9;0;0
"27";113366444237616000;"21:08:00";"21:08:00";"1152";10;0;0
"27";113366444237616000;"21:09:23";"21:09:23";"1153";11;0;0
"27";113366444237616000;"21:11:00";"21:11:00";"1154";12;0;0
"27";113366444237616000;"21:13:00";"21:13:00";"2287";13;0;0
"27";113366444237616000;"21:15:00";"21:15:00";"1156";14;0;0
"27";113366444237616000;"21:15:59";"21:15:59";"1157";15;0;0
"27";113366444237616000;"21:17:00";"21:17:00";"1158";16;0;0
"27";113366444237616000;"21:18:17";"21:18:17";"1476";17;0;0
"27";113366444237616000;"21:20:16";"21:20:16";"1497B";18;0;0
"27";113366444237616000;"21:20:57";"21:20:57";"1160";19;0;0
"27";113366444237616000;"21:22:00";"21:22:00";"1162C";20;0;0
"27";113366445237616000;"05:00:00";"05:00:00";"2429";1;0;0
"27";113366445237616000;"05:00:26";"05:00:26";"3958";2;0;0
"27";113366445237616000;"05:01:25";"05:01:25";"3959";3;0;0
"27";113366445237616000;"05:02:51";"05:02:51";"3962";4;0;0
"27";113366445237616000;"05:04:00";"05:04:00";"2431";5;0;0
"27";113366445237616000;"05:05:38";"05:05:38";"3909";6;0;0
"27";113366445237616000;"05:06:16";"05:06:16";"3910";7;0;0
"27";113366445237616000;"05:07:05";"05:07:05";"3919";8;0;0
"27";113366445237616000;"05:07:46";"05:07:46";"1150";9;0;0
"27";113366445237616000;"05:09:00";"05:09:00";"1152";10;0;0
"27";113366445237616000;"05:09:55";"05:09:55";"1153";11;0;0
"27";113366445237616000;"05:11:00";"05:11:00";"1154";12;0;0
"27";113366445237616000;"05:13:00";"05:13:00";"2287";13;0;0
"27";113366445237616000;"05:15:00";"05:15:00";"1156";14;0;0
"27";113366445237616000;"05:15:59";"05:15:59";"1157";15;0;0
"27";113366445237616000;"05:17:00";"05:17:00";"1158";16;0;0
"27";113366445237616000;"05:18:02";"05:18:02";"1476";17;0;0
"27";113366445237616000;"05:19:37";"05:19:37";"1497B";18;0;0
"27";113366445237616000;"05:20:10";"05:20:10";"1160";19;0;0
"27";113366445237616000;"05:21:00";"05:21:00";"1162C";20;0;0
"27";113366446237616000;"05:30:00";"05:30:00";"2429";1;0;0
"27";113366446237616000;"05:30:26";"05:30:26";"3958";2;0;0
"27";113366446237616000;"05:31:25";"05:31:25";"3959";3;0;0
"27";113366446237616000;"05:32:51";"05:32:51";"3962";4;0;0
"27";113366446237616000;"05:34:00";"05:34:00";"2431";5;0;0
"27";113366446237616000;"05:35:38";"05:35:38";"3909";6;0;0
"27";113366446237616000;"05:36:16";"05:36:16";"3910";7;0;0
"27";113366446237616000;"05:37:05";"05:37:05";"3919";8;0;0
"27";113366446237616000;"05:37:46";"05:37:46";"1150";9;0;0
"27";113366446237616000;"05:39:00";"05:39:00";"1152";10;0;0
"27";113366446237616000;"05:39:55";"05:39:55";"1153";11;0;0
"27";113366446237616000;"05:41:00";"05:41:00";"1154";12;0;0
"27";113366446237616000;"05:43:00";"05:43:00";"2287";13;0;0
"27";113366446237616000;"05:45:00";"05:45:00";"1156";14;0;0
"27";113366446237616000;"05:45:59";"05:45:59";"1157";15;0;0
"27";113366446237616000;"05:47:00";"05:47:00";"1158";16;0;0
"27";113366446237616000;"05:48:02";"05:48:02";"1476";17;0;0
"27";113366446237616000;"05:49:37";"05:49:37";"1497B";18;0;0
"27";113366446237616000;"05:50:10";"05:50:10";"1160";19;0;0
"27";113366446237616000;"05:51:00";"05:51:00";"1162C";20;0;0
"27";113366447237616000;"05:41:00";"05:41:00";"1262B";1;0;1
"27";113366447237616000;"05:41:16";"05:41:16";"1132";2;0;0
"27";113366447237616000;"05:42:17";"05:42:17";"1133";3;0;0
"27";113366447237616000;"05:44:00";"05:44:00";"1134";4;0;0
"27";113366447237616000;"05:45:31";"05:45:31";"1135";5;0;0
"27";113366447237616000;"05:47:00";"05:47:00";"1136";6;0;0
"27";113366447237616000;"05:49:00";"05:49:00";"2283";7;0;0
"27";113366447237616000;"05:49:42";"05:49:42";"1113";8;0;0
"27";113366447237616000;"05:51:00";"05:51:00";"1139";9;0;0
"27";113366447237616000;"05:52:33";"05:52:33";"1140";10;0;0
"27";113366447237616000;"05:54:00";"05:54:00";"1141";11;0;0
"27";113366447237616000;"05:54:53";"05:54:53";"1138";12;0;0
"27";113366447237616000;"05:55:46";"05:55:46";"1522";13;0;0
"27";113366447237616000;"05:56:29";"05:56:29";"3899";14;0;0
"27";113366447237616000;"05:57:13";"05:57:13";"3900";15;0;0
"27";113366447237616000;"05:59:00";"05:59:00";"2430";16;0;0
"27";113366447237616000;"05:59:47";"05:59:47";"3920";17;0;0
"27";113366447237616000;"06:00:59";"06:00:59";"3902";18;0;0
"27";113366447237616000;"06:01:46";"06:01:46";"3903";19;0;0
"27";113366447237616000;"06:02:00";"06:02:00";"2429";20;0;0
"27";113366448237616000;"06:00:00";"06:00:00";"2429";1;0;0
"27";113366448237616000;"06:00:26";"06:00:26";"3958";2;0;0
"27";113366448237616000;"06:01:25";"06:01:25";"3959";3;0;0
"27";113366448237616000;"06:02:51";"06:02:51";"3962";4;0;0
"27";113366448237616000;"06:04:00";"06:04:00";"2431";5;0;0
"27";113366448237616000;"06:05:38";"06:05:38";"3909";6;0;0
"27";113366448237616000;"06:06:16";"06:06:16";"3910";7;0;0
"27";113366448237616000;"06:07:05";"06:07:05";"3919";8;0;0
"27";113366448237616000;"06:07:46";"06:07:46";"1150";9;0;0
"27";113366448237616000;"06:09:00";"06:09:00";"1152";10;0;0
"27";113366448237616000;"06:09:55";"06:09:55";"1153";11;0;0
"27";113366448237616000;"06:11:00";"06:11:00";"1154";12;0;0
"27";113366448237616000;"06:13:00";"06:13:00";"2287";13;0;0
"27";113366448237616000;"06:15:00";"06:15:00";"1156";14;0;0
"27";113366448237616000;"06:15:59";"06:15:59";"1157";15;0;0
"27";113366448237616000;"06:17:00";"06:17:00";"1158";16;0;0
"27";113366448237616000;"06:18:02";"06:18:02";"1476";17;0;0
"27";113366448237616000;"06:19:37";"06:19:37";"1497B";18;0;0
"27";113366448237616000;"06:20:10";"06:20:10";"1160";19;0;0
"27";113366448237616000;"06:21:00";"06:21:00";"1162C";20;0;0
"27";113366449237616000;"05:11:00";"05:11:00";"2283";1;0;0
"27";113366449237616000;"05:11:42";"05:11:42";"1113";2;0;0
"27";113366449237616000;"05:13:00";"05:13:00";"1139";3;0;0
"27";113366449237616000;"05:14:33";"05:14:33";"1140";4;0;0
"27";113366449237616000;"05:16:00";"05:16:00";"1141";5;0;0
"27";113366449237616000;"05:16:53";"05:16:53";"1138";6;0;0
"27";113366449237616000;"05:17:46";"05:17:46";"1522";7;0;0
