"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"62";113708246238972496;1;"00:52:51";"00:52:51";"5278F";3;0;0
"62";113708246238972496;1;"00:54:32";"00:54:32";"5277F";4;0;0
"62";113708246238972496;1;"00:56:00";"00:56:00";"5040";5;0;0
"62";113708258238972496;1;"21:45:00";"21:45:00";"5354H";1;0;0
"62";113708258238972496;1;"21:47:00";"21:47:00";"5279F";2;0;0
"62";113708258238972496;1;"21:48:51";"21:48:51";"5278F";3;0;0
"62";113708258238972496;1;"21:50:32";"21:50:32";"5277F";4;0;0
"62";113708258238972496;1;"21:52:00";"21:52:00";"5040";5;0;0
"62";113568935238565600;1;"00:49:00";"00:49:00";"5354H";1;0;0
"62";113568935238565600;1;"00:51:00";"00:51:00";"5279F";2;0;0
"62";113568935238565600;1;"00:52:51";"00:52:51";"5278F";3;0;0
"62";113568935238565600;1;"00:54:32";"00:54:32";"5277F";4;0;0
"62";113568935238565600;1;"00:56:00";"00:56:00";"5040";5;0;0
"62";113707700238971600;1;"00:49:00";"00:49:00";"5354H";1;0;0
"62";113707700238971600;1;"00:51:00";"00:51:00";"5279F";2;0;0
"62";113707700238971600;1;"00:52:51";"00:52:51";"5278F";3;0;0
"62";113707700238971600;1;"00:54:32";"00:54:32";"5277F";4;0;0
"62";113707700238971600;1;"00:56:00";"00:56:00";"5040";5;0;0
"62";113480733238202000;0;"04:45:00";"04:45:00";"5042";1;0;0
"62";113480733238202000;0;"04:45:58";"04:45:58";"5874F";2;0;0
"62";113480733238202000;0;"04:46:45";"04:46:45";"5275F";3;0;0
"62";113480733238202000;0;"04:48:00";"04:48:00";"5274F";4;0;0
"62";113480733238202000;0;"04:50:00";"04:50:00";"5308F";5;0;0
"62";113480733238202000;0;"04:52:00";"04:52:00";"2241G";6;0;0
"62";113481452238202000;1;"10:39:00";"10:39:00";"5354H";1;0;0
"62";113481452238202000;1;"10:41:00";"10:41:00";"5279F";2;0;0
"62";113481452238202000;1;"10:42:51";"10:42:51";"5278F";3;0;0
"62";113481452238202000;1;"10:44:32";"10:44:32";"5277F";4;0;0
"62";113481452238202000;1;"10:46:00";"10:46:00";"5040";5;0;0
"62";113481453238202000;1;"01:23:00";"01:23:00";"5354H";1;0;0
"62";113481453238202000;1;"01:25:00";"01:25:00";"5279F";2;0;0
"62";113481453238202000;1;"01:26:51";"01:26:51";"5278F";3;0;0
"62";113481453238202000;1;"01:28:32";"01:28:32";"5277F";4;0;0
"62";113481453238202000;1;"01:30:00";"01:30:00";"5040";5;0;0
"62";113481503238202000;0;"06:44:00";"06:44:00";"5042";1;0;0
"62";113481503238202000;0;"06:44:58";"06:44:58";"5874F";2;0;0
"62";113481503238202000;0;"06:45:45";"06:45:45";"5275F";3;0;0
"62";113481503238202000;0;"06:47:00";"06:47:00";"5274F";4;0;0
"62";113481503238202000;0;"06:50:00";"06:50:00";"5308F";5;0;0
"62";113481503238202000;0;"06:52:00";"06:52:00";"2246F";6;0;0
"62";113481505238202000;0;"05:49:00";"05:49:00";"5042";1;0;0
"62";113481505238202000;0;"05:49:58";"05:49:58";"5874F";2;0;0
"62";113481505238202000;0;"05:50:45";"05:50:45";"5275F";3;0;0
"62";113481505238202000;0;"05:52:00";"05:52:00";"5274F";4;0;0
"62";113481505238202000;0;"05:54:00";"05:54:00";"5308F";5;0;0
"62";113481505238202000;0;"05:56:00";"05:56:00";"2241G";6;0;0
"62";113481512238202000;1;"08:49:00";"08:49:00";"3360F";1;0;0
"62";113481512238202000;1;"08:51:12";"08:51:12";"6204";2;0;0
"62";113481512238202000;1;"08:53:00";"08:53:00";"2242F";3;0;0
"62";113481512238202000;1;"08:55:00";"08:55:00";"5354H";4;0;0
"62";113481512238202000;1;"08:57:00";"08:57:00";"5279F";5;0;0
"62";113481512238202000;1;"08:58:51";"08:58:51";"5278F";6;0;0
"62";113481512238202000;1;"09:00:32";"09:00:32";"5277F";7;0;0
"62";113481512238202000;1;"09:02:00";"09:02:00";"5040";8;0;0
"62";113481526238202000;0;"15:53:00";"15:53:00";"5042";1;0;0
"62";113481526238202000;0;"15:54:18";"15:54:18";"5874F";2;0;0
"62";113481526238202000;0;"15:55:19";"15:55:19";"5275F";3;0;0
"62";113481526238202000;0;"15:57:00";"15:57:00";"5274F";4;0;0
"62";113481526238202000;0;"16:00:00";"16:00:00";"5308F";5;0;0
"62";113481526238202000;0;"16:02:00";"16:02:00";"2241G";6;0;0
"62";113481529238202000;0;"15:09:00";"15:09:00";"5042";1;0;0
"62";113481529238202000;0;"15:10:18";"15:10:18";"5874F";2;0;0
"62";113481529238202000;0;"15:11:19";"15:11:19";"5275F";3;0;0
"62";113481529238202000;0;"15:13:00";"15:13:00";"5274F";4;0;0
"62";113481529238202000;0;"15:16:00";"15:16:00";"5308F";5;0;0
"62";113481529238202000;0;"15:18:00";"15:18:00";"2241G";6;0;0
"62";113481536238202000;1;"19:05:00";"19:05:00";"3360F";1;0;0
"62";113481536238202000;1;"19:07:12";"19:07:12";"6204";2;0;0
"62";113481536238202000;1;"19:09:00";"19:09:00";"2242F";3;0;0
"62";113481536238202000;1;"19:11:00";"19:11:00";"5354H";4;0;0
"62";113481536238202000;1;"19:13:00";"19:13:00";"5279F";5;0;0
"62";113481536238202000;1;"19:14:51";"19:14:51";"5278F";6;0;0
"62";113481536238202000;1;"19:16:32";"19:16:32";"5277F";7;0;0
"62";113481536238202000;1;"19:18:00";"19:18:00";"5040";8;0;0
"62";113481545238202000;1;"21:22:00";"21:22:00";"3360F";1;0;0
"62";113481545238202000;1;"21:23:39";"21:23:39";"6204";2;0;0
"62";113481545238202000;1;"21:25:00";"21:25:00";"2242F";3;0;0
"62";113481545238202000;1;"21:26:00";"21:26:00";"5354H";4;0;0
"62";113481545238202000;1;"21:28:00";"21:28:00";"5279F";5;0;0
"62";113481545238202000;1;"21:29:51";"21:29:51";"5278F";6;0;0
"62";113481545238202000;1;"21:31:32";"21:31:32";"5277F";7;0;0
"62";113481545238202000;1;"21:33:00";"21:33:00";"5040";8;0;0
"62";113688903238922000;0;"04:45:00";"04:45:00";"5042";1;0;0
"62";113688903238922000;0;"04:45:58";"04:45:58";"5874F";2;0;0
"62";113688903238922000;0;"04:46:45";"04:46:45";"5275F";3;0;0
"62";113688903238922000;0;"04:48:00";"04:48:00";"5274F";4;0;0
"62";113688903238922000;0;"04:50:00";"04:50:00";"5308F";5;0;0
"62";113688903238922000;0;"04:52:00";"04:52:00";"2241G";6;0;0
"62";113689622238922000;1;"10:39:00";"10:39:00";"5354H";1;0;0
"62";113689622238922000;1;"10:41:00";"10:41:00";"5279F";2;0;0
"62";113689622238922000;1;"10:42:51";"10:42:51";"5278F";3;0;0
"62";113689622238922000;1;"10:44:32";"10:44:32";"5277F";4;0;0
"62";113689622238922000;1;"10:46:00";"10:46:00";"5040";5;0;0
"62";113689623238922000;1;"01:23:00";"01:23:00";"5354H";1;0;0
"62";113689623238922000;1;"01:25:00";"01:25:00";"5279F";2;0;0
"62";113689623238922000;1;"01:26:51";"01:26:51";"5278F";3;0;0
"62";113689623238922000;1;"01:28:32";"01:28:32";"5277F";4;0;0
"62";113689623238922000;1;"01:30:00";"01:30:00";"5040";5;0;0
"62";113689673238922000;0;"06:44:00";"06:44:00";"5042";1;0;0
"62";113689673238922000;0;"06:44:58";"06:44:58";"5874F";2;0;0
"62";113689673238922000;0;"06:45:45";"06:45:45";"5275F";3;0;0
"62";113689673238922000;0;"06:47:00";"06:47:00";"5274F";4;0;0
"62";113689673238922000;0;"06:50:00";"06:50:00";"5308F";5;0;0
"62";113689673238922000;0;"06:52:00";"06:52:00";"2246F";6;0;0
"62";113689675238922000;0;"05:49:00";"05:49:00";"5042";1;0;0
"62";113689675238922000;0;"05:49:58";"05:49:58";"5874F";2;0;0
"62";113689675238922000;0;"05:50:45";"05:50:45";"5275F";3;0;0
"62";113689675238922000;0;"05:52:00";"05:52:00";"5274F";4;0;0
"62";113689675238922000;0;"05:54:00";"05:54:00";"5308F";5;0;0
"62";113689675238922000;0;"05:56:00";"05:56:00";"2241G";6;0;0
"62";113689682238922000;1;"08:49:00";"08:49:00";"3360F";1;0;0
"62";113689682238922000;1;"08:51:12";"08:51:12";"6204";2;0;0
"62";113689682238922000;1;"08:53:00";"08:53:00";"2242F";3;0;0
"62";113689682238922000;1;"08:55:00";"08:55:00";"5354H";4;0;0
"62";113689682238922000;1;"08:57:00";"08:57:00";"5279F";5;0;0
"62";113689682238922000;1;"08:58:51";"08:58:51";"5278F";6;0;0
"62";113689682238922000;1;"09:00:32";"09:00:32";"5277F";7;0;0
"62";113689682238922000;1;"09:02:00";"09:02:00";"5040";8;0;0
"62";113689696238922000;0;"15:53:00";"15:53:00";"5042";1;0;0
"62";113689696238922000;0;"15:54:18";"15:54:18";"5874F";2;0;0
"62";113689696238922000;0;"15:55:19";"15:55:19";"5275F";3;0;0
"62";113689696238922000;0;"15:57:00";"15:57:00";"5274F";4;0;0
"62";113689696238922000;0;"16:00:00";"16:00:00";"5308F";5;0;0
"62";113689696238922000;0;"16:02:00";"16:02:00";"2241G";6;0;0
"62";113689699238922000;0;"15:09:00";"15:09:00";"5042";1;0;0
"62";113689699238922000;0;"15:10:18";"15:10:18";"5874F";2;0;0
"62";113689699238922000;0;"15:11:19";"15:11:19";"5275F";3;0;0
"62";113689699238922000;0;"15:13:00";"15:13:00";"5274F";4;0;0
"62";113689699238922000;0;"15:16:00";"15:16:00";"5308F";5;0;0
"62";113689699238922000;0;"15:18:00";"15:18:00";"2241G";6;0;0
"62";113689706238922000;1;"19:05:00";"19:05:00";"3360F";1;0;0
"62";113689706238922000;1;"19:07:12";"19:07:12";"6204";2;0;0
"62";113689706238922000;1;"19:09:00";"19:09:00";"2242F";3;0;0
"62";113689706238922000;1;"19:11:00";"19:11:00";"5354H";4;0;0
"62";113689706238922000;1;"19:13:00";"19:13:00";"5279F";5;0;0
"62";113689706238922000;1;"19:14:51";"19:14:51";"5278F";6;0;0
"62";113689706238922000;1;"19:16:32";"19:16:32";"5277F";7;0;0
"62";113689706238922000;1;"19:18:00";"19:18:00";"5040";8;0;0
"62";113689715238922000;1;"21:22:00";"21:22:00";"3360F";1;0;0
"62";113689715238922000;1;"21:23:39";"21:23:39";"6204";2;0;0
"62";113689715238922000;1;"21:25:00";"21:25:00";"2242F";3;0;0
"62";113689715238922000;1;"21:26:00";"21:26:00";"5354H";4;0;0
"62";113689715238922000;1;"21:28:00";"21:28:00";"5279F";5;0;0
"62";113689715238922000;1;"21:29:51";"21:29:51";"5278F";6;0;0
"62";113689715238922000;1;"21:31:32";"21:31:32";"5277F";7;0;0
"62";113689715238922000;1;"21:33:00";"21:33:00";"5040";8;0;0
"62";113482210238203504;1;"00:54:00";"00:54:00";"5354H";1;0;0
"62";113482210238203504;1;"00:56:00";"00:56:00";"5279F";2;0;0
"62";113482210238203504;1;"00:57:51";"00:57:51";"5278F";3;0;0
"62";113482210238203504;1;"00:59:32";"00:59:32";"5277F";4;0;0
"62";113482210238203504;1;"01:01:00";"01:01:00";"5040";5;0;0
"62";113482212238203504;1;"22:48:00";"22:48:00";"5354H";1;0;0
"62";113482212238203504;1;"22:50:00";"22:50:00";"5279F";2;0;0
"62";113482212238203504;1;"22:51:51";"22:51:51";"5278F";3;0;0
"62";113482212238203504;1;"22:53:32";"22:53:32";"5277F";4;0;0
"62";113482212238203504;1;"22:55:00";"22:55:00";"5040";5;0;0
"62";113482248238203504;0;"08:48:00";"08:48:00";"5042";1;0;0
"62";113482248238203504;0;"08:48:58";"08:48:58";"5874F";2;0;0
"62";113482248238203504;0;"08:49:45";"08:49:45";"5275F";3;0;0
"62";113482248238203504;0;"08:51:00";"08:51:00";"5274F";4;0;0
"62";113482248238203504;0;"08:53:00";"08:53:00";"5308F";5;0;0
"62";113482248238203504;0;"08:55:00";"08:55:00";"2246F";6;0;0
"62";113482249238203504;0;"09:19:00";"09:19:00";"5042";1;0;0
"62";113482249238203504;0;"09:19:58";"09:19:58";"5874F";2;0;0
"62";113482249238203504;0;"09:20:45";"09:20:45";"5275F";3;0;0
"62";113482249238203504;0;"09:22:00";"09:22:00";"5274F";4;0;0
"62";113482249238203504;0;"09:24:00";"09:24:00";"5308F";5;0;0
"62";113482249238203504;0;"09:26:00";"09:26:00";"2246F";6;0;0
"62";113482871238205600;1;"00:54:00";"00:54:00";"5354H";1;0;0
"62";113482871238205600;1;"00:56:00";"00:56:00";"5279F";2;0;0
"62";113482871238205600;1;"00:57:51";"00:57:51";"5278F";3;0;0
"62";113482871238205600;1;"00:59:32";"00:59:32";"5277F";4;0;0
"62";113482871238205600;1;"01:01:00";"01:01:00";"5040";5;0;0
"62";113482923238205600;0;"08:29:00";"08:29:00";"5042";1;0;0
"62";113482923238205600;0;"08:29:58";"08:29:58";"5874F";2;0;0
"62";113482923238205600;0;"08:30:45";"08:30:45";"5275F";3;0;0
"62";113482923238205600;0;"08:32:00";"08:32:00";"5274F";4;0;0
"62";113482923238205600;0;"08:34:00";"08:34:00";"5308F";5;0;0
"62";113482923238205600;0;"08:36:00";"08:36:00";"2246F";6;0;0
"62";113574108238581008;0;"20:41:00";"20:41:00";"3335F";1;0;0
"62";113574108238581008;0;"20:41:52";"20:41:52";"3330F";2;0;0
"62";113574108238581008;0;"20:44:07";"20:44:07";"3317";3;0;0
"62";113574108238581008;0;"20:46:00";"20:46:00";"5042";4;0;0
"62";113574108238581008;0;"20:47:18";"20:47:18";"5874F";5;0;0
"62";113574108238581008;0;"20:48:19";"20:48:19";"5275F";6;0;0
"62";113574108238581008;0;"20:50:00";"20:50:00";"5274F";7;0;0
"62";113574108238581008;0;"20:53:00";"20:53:00";"5308F";8;0;0
"62";113574108238581008;0;"20:55:00";"20:55:00";"2241G";9;0;0
"62";113574108238581008;0;"20:56:39";"20:56:39";"6258";10;0;0
"62";113574108238581008;0;"20:59:00";"20:59:00";"3308F";11;0;0
"62";113574109238581008;1;"20:42:00";"20:42:00";"3360F";1;0;0
"62";113574109238581008;1;"20:44:12";"20:44:12";"6204";2;0;0
"62";113574109238581008;1;"20:46:00";"20:46:00";"2242F";3;0;0
"62";113574109238581008;1;"20:47:00";"20:47:00";"5354H";4;0;0
"62";113574109238581008;1;"20:49:00";"20:49:00";"5279F";5;0;0
"62";113574109238581008;1;"20:50:43";"20:50:43";"5278F";6;0;0
"62";113574109238581008;1;"20:52:18";"20:52:18";"5277F";7;0;0
"62";113574109238581008;1;"20:54:00";"20:54:00";"5039";8;0;0
"62";113574109238581008;1;"20:55:33";"20:55:33";"3321";9;0;0
"62";113574109238581008;1;"20:57:19";"20:57:19";"3337F";10;0;0
"62";113574109238581008;1;"20:58:00";"20:58:00";"3334F";11;0;0
"62";113574110238581008;0;"18:16:00";"18:16:00";"3335F";1;0;0
"62";113574110238581008;0;"18:16:52";"18:16:52";"3330F";2;0;0
"62";113574110238581008;0;"18:19:07";"18:19:07";"3317";3;0;0
"62";113574110238581008;0;"18:21:00";"18:21:00";"5042";4;0;0
"62";113574110238581008;0;"18:22:18";"18:22:18";"5874F";5;0;0
"62";113574110238581008;0;"18:23:19";"18:23:19";"5275F";6;0;0
"62";113574110238581008;0;"18:25:00";"18:25:00";"5274F";7;0;0
"62";113574110238581008;0;"18:28:00";"18:28:00";"5308F";8;0;0
"62";113574110238581008;0;"18:30:00";"18:30:00";"2241G";9;0;0
"62";113574110238581008;0;"18:31:39";"18:31:39";"6258";10;0;0
"62";113574110238581008;0;"18:34:00";"18:34:00";"3308F";11;0;0
"62";113574111238581008;1;"19:25:00";"19:25:00";"3360F";1;0;0
"62";113574111238581008;1;"19:27:12";"19:27:12";"6204";2;0;0
"62";113574111238581008;1;"19:29:00";"19:29:00";"2242F";3;0;0
"62";113574111238581008;1;"19:31:00";"19:31:00";"5354H";4;0;0
"62";113574111238581008;1;"19:33:00";"19:33:00";"5279F";5;0;0
"62";113574111238581008;1;"19:34:43";"19:34:43";"5278F";6;0;0
"62";113574111238581008;1;"19:36:18";"19:36:18";"5277F";7;0;0
"62";113574111238581008;1;"19:38:00";"19:38:00";"5039";8;0;0
"62";113574111238581008;1;"19:39:33";"19:39:33";"3321";9;0;0
"62";113574111238581008;1;"19:41:19";"19:41:19";"3337F";10;0;0
"62";113574111238581008;1;"19:42:00";"19:42:00";"3334F";11;0;0
"62";113574112238581008;1;"17:45:00";"17:45:00";"3360F";1;0;0
"62";113574112238581008;1;"17:47:12";"17:47:12";"6204";2;0;0
"62";113574112238581008;1;"17:49:00";"17:49:00";"2242F";3;0;0
"62";113574112238581008;1;"17:51:00";"17:51:00";"5354H";4;0;0
"62";113574112238581008;1;"17:53:00";"17:53:00";"5279F";5;0;0
"62";113574112238581008;1;"17:54:43";"17:54:43";"5278F";6;0;0
"62";113574112238581008;1;"17:56:18";"17:56:18";"5277F";7;0;0
"62";113574112238581008;1;"17:58:00";"17:58:00";"5039";8;0;0
"62";113574112238581008;1;"17:59:33";"17:59:33";"3321";9;0;0
"62";113574112238581008;1;"18:01:19";"18:01:19";"3337F";10;0;0
"62";113574112238581008;1;"18:02:00";"18:02:00";"3334F";11;0;0
"62";113574113238581008;0;"20:23:00";"20:23:00";"3335F";1;0;0
"62";113574113238581008;0;"20:23:52";"20:23:52";"3330F";2;0;0
"62";113574113238581008;0;"20:26:07";"20:26:07";"3317";3;0;0
"62";113574113238581008;0;"20:28:00";"20:28:00";"5042";4;0;0
"62";113574113238581008;0;"20:29:18";"20:29:18";"5874F";5;0;0
"62";113574113238581008;0;"20:30:19";"20:30:19";"5275F";6;0;0
"62";113574113238581008;0;"20:32:00";"20:32:00";"5274F";7;0;0
"62";113574113238581008;0;"20:35:00";"20:35:00";"5308F";8;0;0
"62";113574113238581008;0;"20:37:00";"20:37:00";"2241G";9;0;0
"62";113574113238581008;0;"20:38:39";"20:38:39";"6258";10;0;0
"62";113574113238581008;0;"20:41:00";"20:41:00";"3308F";11;0;0
"62";113574114238581008;0;"14:14:00";"14:14:00";"3335F";1;0;0
"62";113574114238581008;0;"14:14:52";"14:14:52";"3330F";2;0;0
"62";113574114238581008;0;"14:17:07";"14:17:07";"3317";3;0;0
"62";113574114238581008;0;"14:19:00";"14:19:00";"5042";4;0;0
"62";113574114238581008;0;"14:20:18";"14:20:18";"5874F";5;0;0
"62";113574114238581008;0;"14:21:19";"14:21:19";"5275F";6;0;0
"62";113574114238581008;0;"14:23:00";"14:23:00";"5274F";7;0;0
"62";113574114238581008;0;"14:26:00";"14:26:00";"5308F";8;0;0
"62";113574114238581008;0;"14:28:00";"14:28:00";"2241G";9;0;0
"62";113574114238581008;0;"14:29:39";"14:29:39";"6258";10;0;0
"62";113574114238581008;0;"14:32:00";"14:32:00";"3308F";11;0;0
"62";113574115238581008;0;"15:02:00";"15:02:00";"3335F";1;0;0
"62";113574115238581008;0;"15:02:52";"15:02:52";"3330F";2;0;0
"62";113574115238581008;0;"15:05:07";"15:05:07";"3317";3;0;0
"62";113574115238581008;0;"15:07:00";"15:07:00";"5042";4;0;0
"62";113574115238581008;0;"15:08:18";"15:08:18";"5874F";5;0;0
"62";113574115238581008;0;"15:09:19";"15:09:19";"5275F";6;0;0
"62";113574115238581008;0;"15:11:00";"15:11:00";"5274F";7;0;0
"62";113574115238581008;0;"15:14:00";"15:14:00";"5308F";8;0;0
"62";113574115238581008;0;"15:16:00";"15:16:00";"2241G";9;0;0
"62";113574115238581008;0;"15:17:39";"15:17:39";"6258";10;0;0
"62";113574115238581008;0;"15:20:00";"15:20:00";"3308F";11;0;0
"62";113574116238581008;0;"10:10:00";"10:10:00";"3335F";1;0;0
"62";113574116238581008;0;"10:10:52";"10:10:52";"3330F";2;0;0
"62";113574116238581008;0;"10:13:07";"10:13:07";"3317";3;0;0
"62";113574116238581008;0;"10:15:00";"10:15:00";"5042";4;0;0
"62";113574116238581008;0;"10:16:18";"10:16:18";"5874F";5;0;0
"62";113574116238581008;0;"10:17:19";"10:17:19";"5275F";6;0;0
"62";113574116238581008;0;"10:19:00";"10:19:00";"5274F";7;0;0
"62";113574116238581008;0;"10:22:00";"10:22:00";"5308F";8;0;0
