"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"T51";113559720238532496;"19:02:18";"19:02:18";"7718";5;0;0
"T51";113559720238532496;"19:05:00";"19:05:00";"1183";6;0;0
"T51";113559720238532496;"19:10:00";"19:10:00";"7452";7;0;0
"T51";113559721238532496;"24:02:00";"24:02:00";"3053";1;0;0
"T51";113559721238532496;"24:03:00";"24:03:00";"7355";2;0;0
"T51";113559721238532496;"24:05:21";"24:05:21";"7356";3;0;0
"T51";113559721238532496;"24:06:59";"24:06:59";"2436";4;0;0
"T51";113559721238532496;"24:08:36";"24:08:36";"7718";5;0;0
"T51";113559721238532496;"24:11:00";"24:11:00";"1183";6;0;0
"T51";113559721238532496;"24:15:00";"24:15:00";"7452";7;0;0
"T51";113559722238532496;"23:48:00";"23:48:00";"3053";1;0;0
"T51";113559722238532496;"23:49:00";"23:49:00";"7355";2;0;0
"T51";113559722238532496;"23:51:21";"23:51:21";"7356";3;0;0
"T51";113559722238532496;"23:52:59";"23:52:59";"2436";4;0;0
"T51";113559722238532496;"23:54:36";"23:54:36";"7718";5;0;0
"T51";113559722238532496;"23:57:00";"23:57:00";"1183";6;0;0
"T51";113559722238532496;"24:01:00";"24:01:00";"7452";7;0;0
"T51";113559723238532496;"19:31:00";"19:31:00";"3053";1;0;0
"T51";113559723238532496;"19:32:00";"19:32:00";"7355";2;0;0
"T51";113559723238532496;"19:34:39";"19:34:39";"7356";3;0;0
"T51";113559723238532496;"19:36:29";"19:36:29";"2436";4;0;0
"T51";113559723238532496;"19:38:18";"19:38:18";"7718";5;0;0
"T51";113559723238532496;"19:41:00";"19:41:00";"1183";6;0;0
"T51";113559723238532496;"19:46:00";"19:46:00";"7452";7;0;0
"T51";113559724238532496;"22:45:00";"22:45:00";"3053";1;0;0
"T51";113559724238532496;"22:46:00";"22:46:00";"7355";2;0;0
"T51";113559724238532496;"22:48:21";"22:48:21";"7356";3;0;0
"T51";113559724238532496;"22:49:59";"22:49:59";"2436";4;0;0
"T51";113559724238532496;"22:51:36";"22:51:36";"7718";5;0;0
"T51";113559724238532496;"22:54:00";"22:54:00";"1183";6;0;0
"T51";113559724238532496;"22:58:00";"22:58:00";"7452";7;0;0
"T51";113559725238532496;"24:16:00";"24:16:00";"3053";1;0;0
"T51";113559725238532496;"24:17:00";"24:17:00";"7355";2;0;0
"T51";113559725238532496;"24:19:21";"24:19:21";"7356";3;0;0
"T51";113559725238532496;"24:20:59";"24:20:59";"2436";4;0;0
"T51";113559725238532496;"24:22:36";"24:22:36";"7718";5;0;0
"T51";113559725238532496;"24:25:00";"24:25:00";"1183";6;0;0
"T51";113559725238532496;"24:29:00";"24:29:00";"7452";7;0;0
"T51";113559726238532496;"19:18:00";"19:18:00";"3053";1;0;0
"T51";113559726238532496;"19:19:00";"19:19:00";"7355";2;0;0
"T51";113559726238532496;"19:21:39";"19:21:39";"7356";3;0;0
"T51";113559726238532496;"19:23:29";"19:23:29";"2436";4;0;0
"T51";113559726238532496;"19:25:18";"19:25:18";"7718";5;0;0
"T51";113559726238532496;"19:28:00";"19:28:00";"1183";6;0;0
"T51";113559726238532496;"19:33:00";"19:33:00";"7452";7;0;0
"T51";113559727238532496;"20:29:00";"20:29:00";"3053";1;0;0
"T51";113559727238532496;"20:30:00";"20:30:00";"7355";2;0;0
"T51";113559727238532496;"20:32:21";"20:32:21";"7356";3;0;0
"T51";113559727238532496;"20:33:59";"20:33:59";"2436";4;0;0
"T51";113559727238532496;"20:35:36";"20:35:36";"7718";5;0;0
"T51";113559727238532496;"20:38:00";"20:38:00";"1183";6;0;0
"T51";113559727238532496;"20:42:00";"20:42:00";"7452";7;0;0
"T51";113559728238532496;"21:00:00";"21:00:00";"3053";1;0;0
"T51";113559728238532496;"21:01:00";"21:01:00";"7355";2;0;0
"T51";113559728238532496;"21:03:21";"21:03:21";"7356";3;0;0
"T51";113559728238532496;"21:04:59";"21:04:59";"2436";4;0;0
"T51";113559728238532496;"21:06:36";"21:06:36";"7718";5;0;0
"T51";113559728238532496;"21:09:00";"21:09:00";"1183";6;0;0
"T51";113559728238532496;"21:13:00";"21:13:00";"7452";7;0;0
"T51";113559729238532496;"23:17:00";"23:17:00";"3053";1;0;0
"T51";113559729238532496;"23:18:00";"23:18:00";"7355";2;0;0
"T51";113559729238532496;"23:20:21";"23:20:21";"7356";3;0;0
"T51";113559729238532496;"23:21:59";"23:21:59";"2436";4;0;0
"T51";113559729238532496;"23:23:36";"23:23:36";"7718";5;0;0
"T51";113559729238532496;"23:26:00";"23:26:00";"1183";6;0;0
"T51";113559729238532496;"23:30:00";"23:30:00";"7452";7;0;0
"T51";113559730238532496;"23:32:00";"23:32:00";"3053";1;0;0
"T51";113559730238532496;"23:33:00";"23:33:00";"7355";2;0;0
"T51";113559730238532496;"23:35:21";"23:35:21";"7356";3;0;0
"T51";113559730238532496;"23:36:59";"23:36:59";"2436";4;0;0
"T51";113559730238532496;"23:38:36";"23:38:36";"7718";5;0;0
"T51";113559730238532496;"23:41:00";"23:41:00";"1183";6;0;0
"T51";113559730238532496;"23:45:00";"23:45:00";"7452";7;0;0
"T51";113559731238532496;"21:16:00";"21:16:00";"3053";1;0;0
"T51";113559731238532496;"21:17:00";"21:17:00";"7355";2;0;0
"T51";113559731238532496;"21:19:21";"21:19:21";"7356";3;0;0
"T51";113559731238532496;"21:20:59";"21:20:59";"2436";4;0;0
"T51";113559731238532496;"21:22:36";"21:22:36";"7718";5;0;0
"T51";113559731238532496;"21:25:00";"21:25:00";"1183";6;0;0
"T51";113559731238532496;"21:29:00";"21:29:00";"7452";7;0;0
"T51";113559732238532496;"19:07:00";"19:07:00";"3053";1;0;0
"T51";113559732238532496;"19:08:00";"19:08:00";"7355";2;0;0
"T51";113559732238532496;"19:10:39";"19:10:39";"7356";3;0;0
"T51";113559732238532496;"19:12:29";"19:12:29";"2436";4;0;0
"T51";113559732238532496;"19:14:18";"19:14:18";"7718";5;0;0
"T51";113559732238532496;"19:17:00";"19:17:00";"1183";6;0;0
"T51";113559732238532496;"19:22:00";"19:22:00";"7452";7;0;0
"T51";113559733238532496;"22:01:00";"22:01:00";"3053";1;0;0
"T51";113559733238532496;"22:02:00";"22:02:00";"7355";2;0;0
"T51";113559733238532496;"22:04:21";"22:04:21";"7356";3;0;0
"T51";113559733238532496;"22:05:59";"22:05:59";"2436";4;0;0
"T51";113559733238532496;"22:07:36";"22:07:36";"7718";5;0;0
"T51";113559733238532496;"22:10:00";"22:10:00";"1183";6;0;0
"T51";113559733238532496;"22:14:00";"22:14:00";"7452";7;0;0
"T51";113559734238532496;"20:44:00";"20:44:00";"3053";1;0;0
"T51";113559734238532496;"20:45:00";"20:45:00";"7355";2;0;0
"T51";113559734238532496;"20:47:21";"20:47:21";"7356";3;0;0
"T51";113559734238532496;"20:48:59";"20:48:59";"2436";4;0;0
"T51";113559734238532496;"20:50:36";"20:50:36";"7718";5;0;0
"T51";113559734238532496;"20:53:00";"20:53:00";"1183";6;0;0
"T51";113559734238532496;"20:57:00";"20:57:00";"7452";7;0;0
"T51";113559735238532496;"20:14:00";"20:14:00";"3053";1;0;0
"T51";113559735238532496;"20:15:00";"20:15:00";"7355";2;0;0
"T51";113559735238532496;"20:17:21";"20:17:21";"7356";3;0;0
"T51";113559735238532496;"20:18:59";"20:18:59";"2436";4;0;0
"T51";113559735238532496;"20:20:36";"20:20:36";"7718";5;0;0
"T51";113559735238532496;"20:23:00";"20:23:00";"1183";6;0;0
"T51";113559735238532496;"20:27:00";"20:27:00";"7452";7;0;0
"T51";113559736238532496;"22:30:00";"22:30:00";"3053";1;0;0
"T51";113559736238532496;"22:31:00";"22:31:00";"7355";2;0;0
"T51";113559736238532496;"22:33:21";"22:33:21";"7356";3;0;0
"T51";113559736238532496;"22:34:59";"22:34:59";"2436";4;0;0
"T51";113559736238532496;"22:36:36";"22:36:36";"7718";5;0;0
"T51";113559736238532496;"22:39:00";"22:39:00";"1183";6;0;0
"T51";113559736238532496;"22:43:00";"22:43:00";"7452";7;0;0
"T51";113559737238532496;"21:46:00";"21:46:00";"3053";1;0;0
"T51";113559737238532496;"21:47:00";"21:47:00";"7355";2;0;0
"T51";113559737238532496;"21:49:21";"21:49:21";"7356";3;0;0
"T51";113559737238532496;"21:50:59";"21:50:59";"2436";4;0;0
"T51";113559737238532496;"21:52:36";"21:52:36";"7718";5;0;0
"T51";113559737238532496;"21:55:00";"21:55:00";"1183";6;0;0
"T51";113559737238532496;"21:59:00";"21:59:00";"7452";7;0;0
"T51";113559738238532496;"20:01:00";"20:01:00";"3053";1;0;0
"T51";113559738238532496;"20:02:00";"20:02:00";"7355";2;0;0
"T51";113559738238532496;"20:04:21";"20:04:21";"7356";3;0;0
"T51";113559738238532496;"20:05:59";"20:05:59";"2436";4;0;0
"T51";113559738238532496;"20:07:36";"20:07:36";"7718";5;0;0
"T51";113559738238532496;"20:10:00";"20:10:00";"1183";6;0;0
"T51";113559738238532496;"20:14:00";"20:14:00";"7452";7;0;0
"T51";113559740238532496;"06:35:00";"06:35:00";"3053";1;0;0
"T51";113559740238532496;"06:36:00";"06:36:00";"7355";2;0;0
"T51";113559740238532496;"06:38:21";"06:38:21";"7356";3;0;0
"T51";113559740238532496;"06:39:59";"06:39:59";"2436";4;0;0
"T51";113559740238532496;"06:41:36";"06:41:36";"7718";5;0;0
"T51";113559740238532496;"06:44:00";"06:44:00";"1183";6;0;0
"T51";113559740238532496;"06:48:00";"06:48:00";"7452";7;0;0
"T51";113559741238532496;"07:01:00";"07:01:00";"3053";1;0;0
"T51";113559741238532496;"07:02:00";"07:02:00";"7355";2;0;0
"T51";113559741238532496;"07:04:21";"07:04:21";"7356";3;0;0
"T51";113559741238532496;"07:05:59";"07:05:59";"2436";4;0;0
"T51";113559741238532496;"07:07:36";"07:07:36";"7718";5;0;0
"T51";113559741238532496;"07:10:00";"07:10:00";"1183";6;0;0
"T51";113559741238532496;"07:14:00";"07:14:00";"7452";7;0;0
"T51";113559742238532496;"07:30:00";"07:30:00";"3053";1;0;0
"T51";113559742238532496;"07:31:00";"07:31:00";"7355";2;0;0
"T51";113559742238532496;"07:33:21";"07:33:21";"7356";3;0;0
"T51";113559742238532496;"07:34:59";"07:34:59";"2436";4;0;0
"T51";113559742238532496;"07:36:36";"07:36:36";"7718";5;0;0
"T51";113559742238532496;"07:39:00";"07:39:00";"1183";6;0;0
"T51";113559742238532496;"07:43:00";"07:43:00";"7452";7;0;0
"T51";113559743238532496;"08:09:00";"08:09:00";"3053";1;0;0
"T51";113559743238532496;"08:10:00";"08:10:00";"7355";2;0;0
"T51";113559743238532496;"08:12:39";"08:12:39";"7356";3;0;0
"T51";113559743238532496;"08:14:29";"08:14:29";"2436";4;0;0
"T51";113559743238532496;"08:16:18";"08:16:18";"7718";5;0;0
"T51";113559743238532496;"08:19:00";"08:19:00";"1183";6;0;0
"T51";113559743238532496;"08:23:00";"08:23:00";"7452";7;0;0
"T51";113559744238532496;"08:29:00";"08:29:00";"3053";1;0;0
"T51";113559744238532496;"08:30:00";"08:30:00";"7355";2;0;0
"T51";113559744238532496;"08:32:39";"08:32:39";"7356";3;0;0
"T51";113559744238532496;"08:34:29";"08:34:29";"2436";4;0;0
"T51";113559744238532496;"08:36:18";"08:36:18";"7718";5;0;0
"T51";113559744238532496;"08:39:00";"08:39:00";"1183";6;0;0
"T51";113559744238532496;"08:43:00";"08:43:00";"7452";7;0;0
"T51";113559745238532496;"08:49:00";"08:49:00";"3053";1;0;0
"T51";113559745238532496;"08:50:00";"08:50:00";"7355";2;0;0
"T51";113559745238532496;"08:52:39";"08:52:39";"7356";3;0;0
"T51";113559745238532496;"08:54:29";"08:54:29";"2436";4;0;0
"T51";113559745238532496;"08:56:18";"08:56:18";"7718";5;0;0
"T51";113559745238532496;"08:59:00";"08:59:00";"1183";6;0;0
"T51";113559745238532496;"09:03:00";"09:03:00";"7452";7;0;0
"T51";113559746238532496;"09:03:00";"09:03:00";"3053";1;0;0
"T51";113559746238532496;"09:04:00";"09:04:00";"7355";2;0;0
"T51";113559746238532496;"09:06:39";"09:06:39";"7356";3;0;0
"T51";113559746238532496;"09:08:29";"09:08:29";"2436";4;0;0
"T51";113559746238532496;"09:10:18";"09:10:18";"7718";5;0;0
"T51";113559746238532496;"09:13:00";"09:13:00";"1183";6;0;0
"T51";113559746238532496;"09:17:00";"09:17:00";"7452";7;0;0
"T51";113559747238532496;"09:32:00";"09:32:00";"3053";1;0;0
"T51";113559747238532496;"09:33:00";"09:33:00";"7355";2;0;0
"T51";113559747238532496;"09:35:39";"09:35:39";"7356";3;0;0
"T51";113559747238532496;"09:37:29";"09:37:29";"2436";4;0;0
"T51";113559747238532496;"09:39:18";"09:39:18";"7718";5;0;0
"T51";113559747238532496;"09:42:00";"09:42:00";"1183";6;0;0
"T51";113559747238532496;"09:46:00";"09:46:00";"7452";7;0;0
"T51";113559748238532496;"09:47:00";"09:47:00";"3053";1;0;0
"T51";113559748238532496;"09:48:00";"09:48:00";"7355";2;0;0
"T51";113559748238532496;"09:50:39";"09:50:39";"7356";3;0;0
"T51";113559748238532496;"09:52:29";"09:52:29";"2436";4;0;0
"T51";113559748238532496;"09:54:18";"09:54:18";"7718";5;0;0
"T51";113559748238532496;"09:57:00";"09:57:00";"1183";6;0;0
"T51";113559748238532496;"10:01:00";"10:01:00";"7452";7;0;0
"T51";113559749238532496;"10:02:00";"10:02:00";"3053";1;0;0
"T51";113559749238532496;"10:03:00";"10:03:00";"7355";2;0;0
"T51";113559749238532496;"10:05:39";"10:05:39";"7356";3;0;0
"T51";113559749238532496;"10:07:29";"10:07:29";"2436";4;0;0
"T51";113559749238532496;"10:09:18";"10:09:18";"7718";5;0;0
"T51";113559749238532496;"10:12:00";"10:12:00";"1183";6;0;0
"T51";113559749238532496;"10:16:00";"10:16:00";"7452";7;0;0
"T51";113559750238532496;"10:32:00";"10:32:00";"3053";1;0;0
"T51";113559750238532496;"10:33:00";"10:33:00";"7355";2;0;0
"T51";113559750238532496;"10:35:39";"10:35:39";"7356";3;0;0
"T51";113559750238532496;"10:37:29";"10:37:29";"2436";4;0;0
"T51";113559750238532496;"10:39:18";"10:39:18";"7718";5;0;0
"T51";113559750238532496;"10:42:00";"10:42:00";"1183";6;0;0
"T51";113559750238532496;"10:46:00";"10:46:00";"7452";7;0;0
"T51";113559751238532496;"10:46:00";"10:46:00";"3053";1;0;0
"T51";113559751238532496;"10:47:00";"10:47:00";"7355";2;0;0
"T51";113559751238532496;"10:49:39";"10:49:39";"7356";3;0;0
"T51";113559751238532496;"10:51:29";"10:51:29";"2436";4;0;0
"T51";113559751238532496;"10:53:18";"10:53:18";"7718";5;0;0
"T51";113559751238532496;"10:56:00";"10:56:00";"1183";6;0;0
"T51";113559751238532496;"11:00:00";"11:00:00";"7452";7;0;0
"T51";113559752238532496;"11:00:00";"11:00:00";"3053";1;0;0
"T51";113559752238532496;"11:01:00";"11:01:00";"7355";2;0;0
"T51";113559752238532496;"11:03:39";"11:03:39";"7356";3;0;0
"T51";113559752238532496;"11:05:29";"11:05:29";"2436";4;0;0
"T51";113559752238532496;"11:07:18";"11:07:18";"7718";5;0;0
"T51";113559752238532496;"11:10:00";"11:10:00";"1183";6;0;0
"T51";113559752238532496;"11:14:00";"11:14:00";"7452";7;0;0
"T51";113559753238532496;"11:16:00";"11:16:00";"3053";1;0;0
"T51";113559753238532496;"11:17:00";"11:17:00";"7355";2;0;0
"T51";113559753238532496;"11:19:39";"11:19:39";"7356";3;0;0
"T51";113559753238532496;"11:21:29";"11:21:29";"2436";4;0;0
"T51";113559753238532496;"11:23:18";"11:23:18";"7718";5;0;0
"T51";113559753238532496;"11:26:00";"11:26:00";"1183";6;0;0
"T51";113559753238532496;"11:30:00";"11:30:00";"7452";7;0;0
"T51";113559754238532496;"11:30:00";"11:30:00";"3053";1;0;0
"T51";113559754238532496;"11:31:00";"11:31:00";"7355";2;0;0
"T51";113559754238532496;"11:33:39";"11:33:39";"7356";3;0;0
"T51";113559754238532496;"11:35:29";"11:35:29";"2436";4;0;0
"T51";113559754238532496;"11:37:18";"11:37:18";"7718";5;0;0
"T51";113559754238532496;"11:40:00";"11:40:00";"1183";6;0;0
"T51";113559754238532496;"11:44:00";"11:44:00";"7452";7;0;0
"T51";113559755238532496;"11:43:00";"11:43:00";"3053";1;0;0
"T51";113559755238532496;"11:44:00";"11:44:00";"7355";2;0;0
"T51";113559755238532496;"11:46:39";"11:46:39";"7356";3;0;0
"T51";113559755238532496;"11:48:29";"11:48:29";"2436";4;0;0
"T51";113559755238532496;"11:50:18";"11:50:18";"7718";5;0;0
"T51";113559755238532496;"11:53:00";"11:53:00";"1183";6;0;0
"T51";113559755238532496;"11:57:00";"11:57:00";"7452";7;0;0
"T51";113559756238532496;"11:55:00";"11:55:00";"3053";1;0;0
"T51";113559756238532496;"11:56:00";"11:56:00";"7355";2;0;0
"T51";113559756238532496;"11:58:39";"11:58:39";"7356";3;0;0
"T51";113559756238532496;"12:00:29";"12:00:29";"2436";4;0;0
"T51";113559756238532496;"12:02:18";"12:02:18";"7718";5;0;0
"T51";113559756238532496;"12:05:00";"12:05:00";"1183";6;0;0
"T51";113559756238532496;"12:09:00";"12:09:00";"7452";7;0;0
"T51";113559757238532496;"12:07:00";"12:07:00";"3053";1;0;0
"T51";113559757238532496;"12:08:00";"12:08:00";"7355";2;0;0
"T51";113559757238532496;"12:10:39";"12:10:39";"7356";3;0;0
"T51";113559757238532496;"12:12:29";"12:12:29";"2436";4;0;0
"T51";113559757238532496;"12:14:18";"12:14:18";"7718";5;0;0
"T51";113559757238532496;"12:17:00";"12:17:00";"1183";6;0;0
"T51";113559757238532496;"12:21:00";"12:21:00";"7452";7;0;0
"T51";113559758238532496;"12:19:00";"12:19:00";"3053";1;0;0
"T51";113559758238532496;"12:20:00";"12:20:00";"7355";2;0;0
"T51";113559758238532496;"12:22:39";"12:22:39";"7356";3;0;0
"T51";113559758238532496;"12:24:29";"12:24:29";"2436";4;0;0
"T51";113559758238532496;"12:26:18";"12:26:18";"7718";5;0;0
"T51";113559758238532496;"12:29:00";"12:29:00";"1183";6;0;0
"T51";113559758238532496;"12:33:00";"12:33:00";"7452";7;0;0
"T51";113559759238532496;"12:31:00";"12:31:00";"3053";1;0;0
"T51";113559759238532496;"12:32:00";"12:32:00";"7355";2;0;0
"T51";113559759238532496;"12:34:39";"12:34:39";"7356";3;0;0
"T51";113559759238532496;"12:36:29";"12:36:29";"2436";4;0;0
"T51";113559759238532496;"12:38:18";"12:38:18";"7718";5;0;0
"T51";113559759238532496;"12:41:00";"12:41:00";"1183";6;0;0
"T51";113559759238532496;"12:45:00";"12:45:00";"7452";7;0;0
"T51";113559760238532496;"12:43:00";"12:43:00";"3053";1;0;0
"T51";113559760238532496;"12:44:00";"12:44:00";"7355";2;0;0
"T51";113559760238532496;"12:46:39";"12:46:39";"7356";3;0;0
"T51";113559760238532496;"12:48:29";"12:48:29";"2436";4;0;0
"T51";113559760238532496;"12:50:18";"12:50:18";"7718";5;0;0
"T51";113559760238532496;"12:53:00";"12:53:00";"1183";6;0;0
"T51";113559760238532496;"12:57:00";"12:57:00";"7452";7;0;0
"T51";113559761238532496;"12:55:00";"12:55:00";"3053";1;0;0
"T51";113559761238532496;"12:56:00";"12:56:00";"7355";2;0;0
"T51";113559761238532496;"12:58:39";"12:58:39";"7356";3;0;0
"T51";113559761238532496;"13:00:29";"13:00:29";"2436";4;0;0
"T51";113559761238532496;"13:02:18";"13:02:18";"7718";5;0;0
"T51";113559761238532496;"13:05:00";"13:05:00";"1183";6;0;0
"T51";113559761238532496;"13:09:00";"13:09:00";"7452";7;0;0
"T51";113559762238532496;"13:07:00";"13:07:00";"3053";1;0;0
"T51";113559762238532496;"13:08:00";"13:08:00";"7355";2;0;0
"T51";113559762238532496;"13:10:39";"13:10:39";"7356";3;0;0
"T51";113559762238532496;"13:12:29";"13:12:29";"2436";4;0;0
"T51";113559762238532496;"13:14:18";"13:14:18";"7718";5;0;0
"T51";113559762238532496;"13:17:00";"13:17:00";"1183";6;0;0
"T51";113559762238532496;"13:21:00";"13:21:00";"7452";7;0;0
"T51";113559763238532496;"13:19:00";"13:19:00";"3053";1;0;0
"T51";113559763238532496;"13:20:00";"13:20:00";"7355";2;0;0
"T51";113559763238532496;"13:22:39";"13:22:39";"7356";3;0;0
"T51";113559763238532496;"13:24:29";"13:24:29";"2436";4;0;0
"T51";113559763238532496;"13:26:18";"13:26:18";"7718";5;0;0
"T51";113559763238532496;"13:29:00";"13:29:00";"1183";6;0;0
"T51";113559763238532496;"13:33:00";"13:33:00";"7452";7;0;0
"T51";113559764238532496;"13:31:00";"13:31:00";"3053";1;0;0
"T51";113559764238532496;"13:32:00";"13:32:00";"7355";2;0;0
"T51";113559764238532496;"13:34:39";"13:34:39";"7356";3;0;0
"T51";113559764238532496;"13:36:29";"13:36:29";"2436";4;0;0
"T51";113559764238532496;"13:38:18";"13:38:18";"7718";5;0;0
"T51";113559764238532496;"13:41:00";"13:41:00";"1183";6;0;0
"T51";113559764238532496;"13:45:00";"13:45:00";"7452";7;0;0
"T51";113559765238532496;"13:43:00";"13:43:00";"3053";1;0;0
"T51";113559765238532496;"13:44:00";"13:44:00";"7355";2;0;0
"T51";113559765238532496;"13:46:39";"13:46:39";"7356";3;0;0
"T51";113559765238532496;"13:48:29";"13:48:29";"2436";4;0;0
"T51";113559765238532496;"13:50:18";"13:50:18";"7718";5;0;0
"T51";113559765238532496;"13:53:00";"13:53:00";"1183";6;0;0
"T51";113559765238532496;"13:57:00";"13:57:00";"7452";7;0;0
"T51";113559766238532496;"13:55:00";"13:55:00";"3053";1;0;0
"T51";113559766238532496;"13:56:00";"13:56:00";"7355";2;0;0
"T51";113559766238532496;"13:58:39";"13:58:39";"7356";3;0;0
"T51";113559766238532496;"14:00:29";"14:00:29";"2436";4;0;0
"T51";113559766238532496;"14:02:18";"14:02:18";"7718";5;0;0
"T51";113559766238532496;"14:05:00";"14:05:00";"1183";6;0;0
"T51";113559766238532496;"14:09:00";"14:09:00";"7452";7;0;0
"T51";113559767238532496;"14:07:00";"14:07:00";"3053";1;0;0
"T51";113559767238532496;"14:08:00";"14:08:00";"7355";2;0;0
"T51";113559767238532496;"14:10:39";"14:10:39";"7356";3;0;0
"T51";113559767238532496;"14:12:29";"14:12:29";"2436";4;0;0
"T51";113559767238532496;"14:14:18";"14:14:18";"7718";5;0;0
"T51";113559767238532496;"14:17:00";"14:17:00";"1183";6;0;0
"T51";113559767238532496;"14:21:00";"14:21:00";"7452";7;0;0
"T51";113559768238532496;"14:19:00";"14:19:00";"3053";1;0;0
"T51";113559768238532496;"14:20:00";"14:20:00";"7355";2;0;0
"T51";113559768238532496;"14:22:39";"14:22:39";"7356";3;0;0
"T51";113559768238532496;"14:24:29";"14:24:29";"2436";4;0;0
"T51";113559768238532496;"14:26:18";"14:26:18";"7718";5;0;0
"T51";113559768238532496;"14:29:00";"14:29:00";"1183";6;0;0
"T51";113559768238532496;"14:33:00";"14:33:00";"7452";7;0;0
"T51";113559769238532496;"14:31:00";"14:31:00";"3053";1;0;0
"T51";113559769238532496;"14:32:00";"14:32:00";"7355";2;0;0
"T51";113559769238532496;"14:34:39";"14:34:39";"7356";3;0;0
"T51";113559769238532496;"14:36:29";"14:36:29";"2436";4;0;0
"T51";113559769238532496;"14:38:18";"14:38:18";"7718";5;0;0
"T51";113559769238532496;"14:41:00";"14:41:00";"1183";6;0;0
"T51";113559769238532496;"14:45:00";"14:45:00";"7452";7;0;0
"T51";113559770238532496;"14:43:00";"14:43:00";"3053";1;0;0
"T51";113559770238532496;"14:44:00";"14:44:00";"7355";2;0;0
"T51";113559770238532496;"14:46:39";"14:46:39";"7356";3;0;0
"T51";113559770238532496;"14:48:29";"14:48:29";"2436";4;0;0
"T51";113559770238532496;"14:50:18";"14:50:18";"7718";5;0;0
"T51";113559770238532496;"14:53:00";"14:53:00";"1183";6;0;0
"T51";113559770238532496;"14:57:00";"14:57:00";"7452";7;0;0
"T51";113559771238532496;"14:55:00";"14:55:00";"3053";1;0;0
"T51";113559771238532496;"14:56:00";"14:56:00";"7355";2;0;0
"T51";113559771238532496;"14:58:39";"14:58:39";"7356";3;0;0
"T51";113559771238532496;"15:00:29";"15:00:29";"2436";4;0;0
"T51";113559771238532496;"15:02:18";"15:02:18";"7718";5;0;0
"T51";113559771238532496;"15:05:00";"15:05:00";"1183";6;0;0
"T51";113559771238532496;"15:09:00";"15:09:00";"7452";7;0;0
"T51";113559772238532496;"15:07:00";"15:07:00";"3053";1;0;0
"T51";113559772238532496;"15:08:00";"15:08:00";"7355";2;0;0
"T51";113559772238532496;"15:10:39";"15:10:39";"7356";3;0;0
"T51";113559772238532496;"15:12:29";"15:12:29";"2436";4;0;0
"T51";113559772238532496;"15:14:18";"15:14:18";"7718";5;0;0
"T51";113559772238532496;"15:17:00";"15:17:00";"1183";6;0;0
"T51";113559772238532496;"15:21:00";"15:21:00";"7452";7;0;0
"T51";113559773238532496;"15:19:00";"15:19:00";"3053";1;0;0
"T51";113559773238532496;"15:20:00";"15:20:00";"7355";2;0;0
"T51";113559773238532496;"15:22:39";"15:22:39";"7356";3;0;0
"T51";113559773238532496;"15:24:29";"15:24:29";"2436";4;0;0
