"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"N18";113227754237121008;1;"01:23:38";"01:23:38";"4124";8;0;0
"N18";113227754237121008;1;"01:25:22";"01:25:22";"6097B";9;0;0
"N18";113227754237121008;1;"01:26:50";"01:26:50";"2844";10;0;0
"N18";113227754237121008;1;"01:28:00";"01:28:00";"2543";11;0;0
"N18";113227754237121008;1;"01:29:03";"01:29:03";"6123";12;0;0
"N18";113227754237121008;1;"01:30:47";"01:30:47";"2089";13;0;0
"N18";113227754237121008;1;"01:31:46";"01:31:46";"2207";14;0;0
"N18";113227754237121008;1;"01:33:00";"01:33:00";"9025";15;0;0
"N18";113227754237121008;1;"01:34:03";"01:34:03";"2209";16;0;0
"N18";113227754237121008;1;"01:34:44";"01:34:44";"2835";17;0;0
"N18";113227754237121008;1;"01:37:00";"01:37:00";"1901";18;0;0
"N18";113227754237121008;1;"01:38:55";"01:38:55";"2221";19;0;0
"N18";113227754237121008;1;"01:41:00";"01:41:00";"3347";20;0;0
"N18";113227756237121008;1;"00:46:00";"00:46:00";"4264B";1;0;1
"N18";113227756237121008;1;"00:47:24";"00:47:24";"6481";2;0;0
"N18";113227756237121008;1;"00:48:36";"00:48:36";"4229";3;0;0
"N18";113227756237121008;1;"00:50:00";"00:50:00";"4230";4;0;0
"N18";113227756237121008;1;"00:51:07";"00:51:07";"4957";5;0;0
"N18";113227756237121008;1;"00:51:42";"00:51:42";"4232";6;0;0
"N18";113227756237121008;1;"00:53:00";"00:53:00";"4131B";7;0;0
"N18";113227756237121008;1;"00:53:38";"00:53:38";"4124";8;0;0
"N18";113227756237121008;1;"00:55:22";"00:55:22";"6097B";9;0;0
"N18";113227756237121008;1;"00:56:50";"00:56:50";"2844";10;0;0
"N18";113227756237121008;1;"00:58:00";"00:58:00";"2543";11;0;0
"N18";113227756237121008;1;"00:59:03";"00:59:03";"6123";12;0;0
"N18";113227756237121008;1;"01:00:47";"01:00:47";"2089";13;0;0
"N18";113227756237121008;1;"01:01:46";"01:01:46";"2207";14;0;0
"N18";113227756237121008;1;"01:03:00";"01:03:00";"9025";15;0;0
"N18";113227756237121008;1;"01:04:03";"01:04:03";"2209";16;0;0
"N18";113227756237121008;1;"01:04:44";"01:04:44";"2835";17;0;0
"N18";113227756237121008;1;"01:07:00";"01:07:00";"1901";18;0;0
"N18";113227756237121008;1;"01:08:55";"01:08:55";"2221";19;0;0
"N18";113227756237121008;1;"01:11:00";"01:11:00";"3347";20;0;0
"N18";113227757237121008;0;"02:06:00";"02:06:00";"3347";1;0;0
"N18";113227757237121008;0;"02:07:09";"02:07:09";"2301";2;0;0
"N18";113227757237121008;0;"02:08:00";"02:08:00";"2595";3;0;0
"N18";113227757237121008;0;"02:09:12";"02:09:12";"2267";4;0;0
"N18";113227757237121008;0;"02:10:51";"02:10:51";"2833";5;0;0
"N18";113227757237121008;0;"02:11:59";"02:11:59";"2269";6;0;0
"N18";113227757237121008;0;"02:12:39";"02:12:39";"2587";7;0;0
"N18";113227757237121008;0;"02:14:02";"02:14:02";"2271";8;0;0
"N18";113227757237121008;0;"02:14:57";"02:14:57";"2088";9;0;0
"N18";113227757237121008;0;"02:17:17";"02:17:17";"2537";10;0;0
"N18";113227757237121008;0;"02:18:30";"02:18:30";"2843";11;0;0
"N18";113227757237121008;0;"02:20:17";"02:20:17";"6174B";12;0;0
"N18";113227757237121008;0;"02:22:12";"02:22:12";"4123";13;0;0
"N18";113227757237121008;0;"02:23:00";"02:23:00";"4132B";14;0;0
"N18";113227757237121008;0;"02:24:45";"02:24:45";"4274";15;0;0
"N18";113227757237121008;0;"02:25:27";"02:25:27";"4956";16;0;0
"N18";113227757237121008;0;"02:27:00";"02:27:00";"4276";17;0;0
"N18";113227757237121008;0;"02:28:23";"02:28:23";"4277";18;0;0
"N18";113227757237121008;0;"02:29:38";"02:29:38";"6482";19;0;0
"N18";113227757237121008;0;"02:31:00";"02:31:00";"4265";20;1;0
"N18";113227758237121008;0;"02:36:00";"02:36:00";"3347";1;0;0
"N18";113227758237121008;0;"02:37:09";"02:37:09";"2301";2;0;0
"N18";113227758237121008;0;"02:38:00";"02:38:00";"2595";3;0;0
"N18";113227758237121008;0;"02:39:12";"02:39:12";"2267";4;0;0
"N18";113227758237121008;0;"02:40:51";"02:40:51";"2833";5;0;0
"N18";113227758237121008;0;"02:41:59";"02:41:59";"2269";6;0;0
"N18";113227758237121008;0;"02:42:39";"02:42:39";"2587";7;0;0
"N18";113227758237121008;0;"02:44:02";"02:44:02";"2271";8;0;0
"N18";113227758237121008;0;"02:44:57";"02:44:57";"2088";9;0;0
"N18";113227758237121008;0;"02:47:17";"02:47:17";"2537";10;0;0
"N18";113227758237121008;0;"02:48:30";"02:48:30";"2843";11;0;0
"N18";113227758237121008;0;"02:50:17";"02:50:17";"6174B";12;0;0
"N18";113227758237121008;0;"02:52:12";"02:52:12";"4123";13;0;0
"N18";113227758237121008;0;"02:53:00";"02:53:00";"4132B";14;0;0
"N18";113227758237121008;0;"02:54:45";"02:54:45";"4274";15;0;0
"N18";113227758237121008;0;"02:55:27";"02:55:27";"4956";16;0;0
"N18";113227758237121008;0;"02:57:00";"02:57:00";"4276";17;0;0
"N18";113227758237121008;0;"02:58:23";"02:58:23";"4277";18;0;0
"N18";113227758237121008;0;"02:59:38";"02:59:38";"6482";19;0;0
"N18";113227758237121008;0;"03:01:00";"03:01:00";"4265";20;1;0
"N18";113227759237121008;0;"03:06:00";"03:06:00";"3347";1;0;0
"N18";113227759237121008;0;"03:07:09";"03:07:09";"2301";2;0;0
"N18";113227759237121008;0;"03:08:00";"03:08:00";"2595";3;0;0
"N18";113227759237121008;0;"03:09:12";"03:09:12";"2267";4;0;0
"N18";113227759237121008;0;"03:10:51";"03:10:51";"2833";5;0;0
"N18";113227759237121008;0;"03:11:59";"03:11:59";"2269";6;0;0
"N18";113227759237121008;0;"03:12:39";"03:12:39";"2587";7;0;0
"N18";113227759237121008;0;"03:14:02";"03:14:02";"2271";8;0;0
"N18";113227759237121008;0;"03:14:57";"03:14:57";"2088";9;0;0
"N18";113227759237121008;0;"03:17:17";"03:17:17";"2537";10;0;0
"N18";113227759237121008;0;"03:18:30";"03:18:30";"2843";11;0;0
"N18";113227759237121008;0;"03:20:17";"03:20:17";"6174B";12;0;0
"N18";113227759237121008;0;"03:22:12";"03:22:12";"4123";13;0;0
"N18";113227759237121008;0;"03:23:00";"03:23:00";"4132B";14;0;0
"N18";113227759237121008;0;"03:24:45";"03:24:45";"4274";15;0;0
"N18";113227759237121008;0;"03:25:27";"03:25:27";"4956";16;0;0
"N18";113227759237121008;0;"03:27:00";"03:27:00";"4276";17;0;0
"N18";113227759237121008;0;"03:28:23";"03:28:23";"4277";18;0;0
"N18";113227759237121008;0;"03:29:38";"03:29:38";"6482";19;0;0
"N18";113227759237121008;0;"03:31:00";"03:31:00";"4265";20;1;0
"N18";113227760237121008;0;"01:06:00";"01:06:00";"3347";1;0;0
"N18";113227760237121008;0;"01:07:09";"01:07:09";"2301";2;0;0
"N18";113227760237121008;0;"01:08:00";"01:08:00";"2595";3;0;0
"N18";113227760237121008;0;"01:09:12";"01:09:12";"2267";4;0;0
"N18";113227760237121008;0;"01:10:51";"01:10:51";"2833";5;0;0
"N18";113227760237121008;0;"01:11:59";"01:11:59";"2269";6;0;0
"N18";113227760237121008;0;"01:12:39";"01:12:39";"2587";7;0;0
"N18";113227760237121008;0;"01:14:02";"01:14:02";"2271";8;0;0
"N18";113227760237121008;0;"01:14:57";"01:14:57";"2088";9;0;0
"N18";113227760237121008;0;"01:17:17";"01:17:17";"2537";10;0;0
"N18";113227760237121008;0;"01:18:30";"01:18:30";"2843";11;0;0
"N18";113227760237121008;0;"01:20:17";"01:20:17";"6174B";12;0;0
"N18";113227760237121008;0;"01:22:12";"01:22:12";"4123";13;0;0
"N18";113227760237121008;0;"01:23:00";"01:23:00";"4132B";14;0;0
"N18";113227760237121008;0;"01:24:45";"01:24:45";"4274";15;0;0
"N18";113227760237121008;0;"01:25:27";"01:25:27";"4956";16;0;0
"N18";113227760237121008;0;"01:27:00";"01:27:00";"4276";17;0;0
"N18";113227760237121008;0;"01:28:23";"01:28:23";"4277";18;0;0
"N18";113227760237121008;0;"01:29:38";"01:29:38";"6482";19;0;0
"N18";113227760237121008;0;"01:31:00";"01:31:00";"4265";20;1;0
"N18";113227761237121008;1;"01:46:00";"01:46:00";"4264B";1;0;1
"N18";113227761237121008;1;"01:47:24";"01:47:24";"6481";2;0;0
"N18";113227761237121008;1;"01:48:36";"01:48:36";"4229";3;0;0
"N18";113227761237121008;1;"01:50:00";"01:50:00";"4230";4;0;0
"N18";113227761237121008;1;"01:51:07";"01:51:07";"4957";5;0;0
"N18";113227761237121008;1;"01:51:42";"01:51:42";"4232";6;0;0
"N18";113227761237121008;1;"01:53:00";"01:53:00";"4131B";7;0;0
"N18";113227761237121008;1;"01:53:38";"01:53:38";"4124";8;0;0
"N18";113227761237121008;1;"01:55:22";"01:55:22";"6097B";9;0;0
"N18";113227761237121008;1;"01:56:50";"01:56:50";"2844";10;0;0
"N18";113227761237121008;1;"01:58:00";"01:58:00";"2543";11;0;0
"N18";113227761237121008;1;"01:59:03";"01:59:03";"6123";12;0;0
"N18";113227761237121008;1;"02:00:47";"02:00:47";"2089";13;0;0
"N18";113227761237121008;1;"02:01:46";"02:01:46";"2207";14;0;0
"N18";113227761237121008;1;"02:03:00";"02:03:00";"9025";15;0;0
"N18";113227761237121008;1;"02:04:03";"02:04:03";"2209";16;0;0
"N18";113227761237121008;1;"02:04:44";"02:04:44";"2835";17;0;0
"N18";113227761237121008;1;"02:07:00";"02:07:00";"1901";18;0;0
"N18";113227761237121008;1;"02:08:55";"02:08:55";"2221";19;0;0
"N18";113227761237121008;1;"02:11:00";"02:11:00";"3347";20;0;0
"N18";113227763237121008;0;"01:36:00";"01:36:00";"3347";1;0;0
"N18";113227763237121008;0;"01:37:09";"01:37:09";"2301";2;0;0
"N18";113227763237121008;0;"01:38:00";"01:38:00";"2595";3;0;0
"N18";113227763237121008;0;"01:39:12";"01:39:12";"2267";4;0;0
"N18";113227763237121008;0;"01:40:51";"01:40:51";"2833";5;0;0
"N18";113227763237121008;0;"01:41:59";"01:41:59";"2269";6;0;0
"N18";113227763237121008;0;"01:42:39";"01:42:39";"2587";7;0;0
"N18";113227763237121008;0;"01:44:02";"01:44:02";"2271";8;0;0
"N18";113227763237121008;0;"01:44:57";"01:44:57";"2088";9;0;0
"N18";113227763237121008;0;"01:47:17";"01:47:17";"2537";10;0;0
"N18";113227763237121008;0;"01:48:30";"01:48:30";"2843";11;0;0
"N18";113227763237121008;0;"01:50:17";"01:50:17";"6174B";12;0;0
"N18";113227763237121008;0;"01:52:12";"01:52:12";"4123";13;0;0
"N18";113227763237121008;0;"01:53:00";"01:53:00";"4132B";14;0;0
"N18";113227763237121008;0;"01:54:45";"01:54:45";"4274";15;0;0
"N18";113227763237121008;0;"01:55:27";"01:55:27";"4956";16;0;0
"N18";113227763237121008;0;"01:57:00";"01:57:00";"4276";17;0;0
"N18";113227763237121008;0;"01:58:23";"01:58:23";"4277";18;0;0
"N18";113227763237121008;0;"01:59:38";"01:59:38";"6482";19;0;0
"N18";113227763237121008;0;"02:01:00";"02:01:00";"4265";20;1;0
"N18";113227764237121008;1;"02:16:00";"02:16:00";"4264B";1;0;1
"N18";113227764237121008;1;"02:17:24";"02:17:24";"6481";2;0;0
"N18";113227764237121008;1;"02:18:36";"02:18:36";"4229";3;0;0
"N18";113227764237121008;1;"02:20:00";"02:20:00";"4230";4;0;0
"N18";113227764237121008;1;"02:21:07";"02:21:07";"4957";5;0;0
"N18";113227764237121008;1;"02:21:42";"02:21:42";"4232";6;0;0
"N18";113227764237121008;1;"02:23:00";"02:23:00";"4131B";7;0;0
"N18";113227764237121008;1;"02:23:38";"02:23:38";"4124";8;0;0
"N18";113227764237121008;1;"02:25:22";"02:25:22";"6097B";9;0;0
"N18";113227764237121008;1;"02:26:50";"02:26:50";"2844";10;0;0
"N18";113227764237121008;1;"02:28:00";"02:28:00";"2543";11;0;0
"N18";113227764237121008;1;"02:29:03";"02:29:03";"6123";12;0;0
"N18";113227764237121008;1;"02:30:47";"02:30:47";"2089";13;0;0
"N18";113227764237121008;1;"02:31:46";"02:31:46";"2207";14;0;0
"N18";113227764237121008;1;"02:33:00";"02:33:00";"9025";15;0;0
"N18";113227764237121008;1;"02:34:03";"02:34:03";"2209";16;0;0
"N18";113227764237121008;1;"02:34:44";"02:34:44";"2835";17;0;0
"N18";113227764237121008;1;"02:37:00";"02:37:00";"1901";18;0;0
"N18";113227764237121008;1;"02:38:55";"02:38:55";"2221";19;0;0
"N18";113227764237121008;1;"02:41:00";"02:41:00";"3347";20;0;0
"N18";113227730237120496;0;"00:36:00";"00:36:00";"3347";1;0;0
"N18";113227730237120496;0;"00:37:09";"00:37:09";"2301";2;0;0
"N18";113227730237120496;0;"00:38:00";"00:38:00";"2595";3;0;0
"N18";113227730237120496;0;"00:39:12";"00:39:12";"2267";4;0;0
"N18";113227730237120496;0;"00:40:51";"00:40:51";"2833";5;0;0
"N18";113227730237120496;0;"00:41:59";"00:41:59";"2269";6;0;0
"N18";113227730237120496;0;"00:42:39";"00:42:39";"2587";7;0;0
"N18";113227730237120496;0;"00:44:02";"00:44:02";"2271";8;0;0
"N18";113227730237120496;0;"00:44:57";"00:44:57";"2088";9;0;0
"N18";113227730237120496;0;"00:47:17";"00:47:17";"2537";10;0;0
"N18";113227730237120496;0;"00:48:30";"00:48:30";"2843";11;0;0
"N18";113227730237120496;0;"00:50:17";"00:50:17";"6174B";12;0;0
"N18";113227730237120496;0;"00:52:12";"00:52:12";"4123";13;0;0
"N18";113227730237120496;0;"00:53:00";"00:53:00";"4132B";14;0;0
"N18";113227730237120496;0;"00:54:45";"00:54:45";"4274";15;0;0
"N18";113227730237120496;0;"00:55:27";"00:55:27";"4956";16;0;0
"N18";113227730237120496;0;"00:57:00";"00:57:00";"4276";17;0;0
"N18";113227730237120496;0;"00:58:23";"00:58:23";"4277";18;0;0
"N18";113227730237120496;0;"00:59:38";"00:59:38";"6482";19;0;0
"N18";113227730237120496;0;"01:01:00";"01:01:00";"4265";20;1;0
"N18";113227731237120496;1;"00:46:00";"00:46:00";"4264B";1;0;1
"N18";113227731237120496;1;"00:47:24";"00:47:24";"6481";2;0;0
"N18";113227731237120496;1;"00:48:36";"00:48:36";"4229";3;0;0
"N18";113227731237120496;1;"00:50:00";"00:50:00";"4230";4;0;0
"N18";113227731237120496;1;"00:51:07";"00:51:07";"4957";5;0;0
"N18";113227731237120496;1;"00:51:42";"00:51:42";"4232";6;0;0
"N18";113227731237120496;1;"00:53:00";"00:53:00";"4131B";7;0;0
"N18";113227731237120496;1;"00:53:38";"00:53:38";"4124";8;0;0
"N18";113227731237120496;1;"00:55:22";"00:55:22";"6097B";9;0;0
"N18";113227731237120496;1;"00:56:50";"00:56:50";"2844";10;0;0
"N18";113227731237120496;1;"00:58:00";"00:58:00";"2543";11;0;0
"N18";113227731237120496;1;"00:59:03";"00:59:03";"6123";12;0;0
"N18";113227731237120496;1;"01:00:47";"01:00:47";"2089";13;0;0
"N18";113227731237120496;1;"01:01:46";"01:01:46";"2207";14;0;0
"N18";113227731237120496;1;"01:03:00";"01:03:00";"9025";15;0;0
"N18";113227731237120496;1;"01:04:03";"01:04:03";"2209";16;0;0
"N18";113227731237120496;1;"01:04:44";"01:04:44";"2835";17;0;0
"N18";113227731237120496;1;"01:07:00";"01:07:00";"1901";18;0;0
"N18";113227731237120496;1;"01:08:55";"01:08:55";"2221";19;0;0
"N18";113227731237120496;1;"01:11:00";"01:11:00";"3347";20;0;0
"N18";113227732237120496;0;"01:06:00";"01:06:00";"3347";1;0;0
"N18";113227732237120496;0;"01:07:09";"01:07:09";"2301";2;0;0
"N18";113227732237120496;0;"01:08:00";"01:08:00";"2595";3;0;0
"N18";113227732237120496;0;"01:09:12";"01:09:12";"2267";4;0;0
"N18";113227732237120496;0;"01:10:51";"01:10:51";"2833";5;0;0
"N18";113227732237120496;0;"01:11:59";"01:11:59";"2269";6;0;0
"N18";113227732237120496;0;"01:12:39";"01:12:39";"2587";7;0;0
"N18";113227732237120496;0;"01:14:02";"01:14:02";"2271";8;0;0
"N18";113227732237120496;0;"01:14:57";"01:14:57";"2088";9;0;0
"N18";113227732237120496;0;"01:17:17";"01:17:17";"2537";10;0;0
"N18";113227732237120496;0;"01:18:30";"01:18:30";"2843";11;0;0
"N18";113227732237120496;0;"01:20:17";"01:20:17";"6174B";12;0;0
"N18";113227732237120496;0;"01:22:12";"01:22:12";"4123";13;0;0
"N18";113227732237120496;0;"01:23:00";"01:23:00";"4132B";14;0;0
"N18";113227732237120496;0;"01:24:45";"01:24:45";"4274";15;0;0
"N18";113227732237120496;0;"01:25:27";"01:25:27";"4956";16;0;0
"N18";113227732237120496;0;"01:27:00";"01:27:00";"4276";17;0;0
"N18";113227732237120496;0;"01:28:23";"01:28:23";"4277";18;0;0
"N18";113227732237120496;0;"01:29:38";"01:29:38";"6482";19;0;0
"N18";113227732237120496;0;"01:31:00";"01:31:00";"4265";20;1;0
"N18";113227733237120496;0;"01:36:00";"01:36:00";"3347";1;0;0
"N18";113227733237120496;0;"01:37:09";"01:37:09";"2301";2;0;0
"N18";113227733237120496;0;"01:38:00";"01:38:00";"2595";3;0;0
"N18";113227733237120496;0;"01:39:12";"01:39:12";"2267";4;0;0
"N18";113227733237120496;0;"01:40:51";"01:40:51";"2833";5;0;0
"N18";113227733237120496;0;"01:41:59";"01:41:59";"2269";6;0;0
"N18";113227733237120496;0;"01:42:39";"01:42:39";"2587";7;0;0
"N18";113227733237120496;0;"01:44:02";"01:44:02";"2271";8;0;0
"N18";113227733237120496;0;"01:44:57";"01:44:57";"2088";9;0;0
"N18";113227733237120496;0;"01:47:17";"01:47:17";"2537";10;0;0
"N18";113227733237120496;0;"01:48:30";"01:48:30";"2843";11;0;0
"N18";113227733237120496;0;"01:50:17";"01:50:17";"6174B";12;0;0
"N18";113227733237120496;0;"01:52:12";"01:52:12";"4123";13;0;0
"N18";113227733237120496;0;"01:53:00";"01:53:00";"4132B";14;0;0
"N18";113227733237120496;0;"01:54:45";"01:54:45";"4274";15;0;0
"N18";113227733237120496;0;"01:55:27";"01:55:27";"4956";16;0;0
"N18";113227733237120496;0;"01:57:00";"01:57:00";"4276";17;0;0
"N18";113227733237120496;0;"01:58:23";"01:58:23";"4277";18;0;0
"N18";113227733237120496;0;"01:59:38";"01:59:38";"6482";19;0;0
"N18";113227733237120496;0;"02:01:00";"02:01:00";"4265";20;1;0
"N18";113227734237120496;1;"01:16:00";"01:16:00";"4264B";1;0;1
"N18";113227734237120496;1;"01:17:24";"01:17:24";"6481";2;0;0
"N18";113227734237120496;1;"01:18:36";"01:18:36";"4229";3;0;0
"N18";113227734237120496;1;"01:20:00";"01:20:00";"4230";4;0;0
"N18";113227734237120496;1;"01:21:07";"01:21:07";"4957";5;0;0
"N18";113227734237120496;1;"01:21:42";"01:21:42";"4232";6;0;0
"N18";113227734237120496;1;"01:23:00";"01:23:00";"4131B";7;0;0
"N18";113227734237120496;1;"01:23:38";"01:23:38";"4124";8;0;0
"N18";113227734237120496;1;"01:25:22";"01:25:22";"6097B";9;0;0
"N18";113227734237120496;1;"01:26:50";"01:26:50";"2844";10;0;0
"N18";113227734237120496;1;"01:28:00";"01:28:00";"2543";11;0;0
"N18";113227734237120496;1;"01:29:03";"01:29:03";"6123";12;0;0
"N18";113227734237120496;1;"01:30:47";"01:30:47";"2089";13;0;0
"N18";113227734237120496;1;"01:31:46";"01:31:46";"2207";14;0;0
"N18";113227734237120496;1;"01:33:00";"01:33:00";"9025";15;0;0
"N18";113227734237120496;1;"01:34:03";"01:34:03";"2209";16;0;0
"N18";113227734237120496;1;"01:34:44";"01:34:44";"2835";17;0;0
"N18";113227734237120496;1;"01:37:00";"01:37:00";"1901";18;0;0
"N18";113227734237120496;1;"01:38:55";"01:38:55";"2221";19;0;0
"N18";113227734237120496;1;"01:41:00";"01:41:00";"3347";20;0;0
"N18";113227735237120496;1;"01:46:00";"01:46:00";"4264B";1;0;1
"N18";113227735237120496;1;"01:47:24";"01:47:24";"6481";2;0;0
"N18";113227735237120496;1;"01:48:36";"01:48:36";"4229";3;0;0
"N18";113227735237120496;1;"01:50:00";"01:50:00";"4230";4;0;0
"N18";113227735237120496;1;"01:51:07";"01:51:07";"4957";5;0;0
"N18";113227735237120496;1;"01:51:42";"01:51:42";"4232";6;0;0
"N18";113227735237120496;1;"01:53:00";"01:53:00";"4131B";7;0;0
"N18";113227735237120496;1;"01:53:38";"01:53:38";"4124";8;0;0
"N18";113227735237120496;1;"01:55:22";"01:55:22";"6097B";9;0;0
"N18";113227735237120496;1;"01:56:50";"01:56:50";"2844";10;0;0
"N18";113227735237120496;1;"01:58:00";"01:58:00";"2543";11;0;0
"N18";113227735237120496;1;"01:59:03";"01:59:03";"6123";12;0;0
"N18";113227735237120496;1;"02:00:47";"02:00:47";"2089";13;0;0
"N18";113227735237120496;1;"02:01:46";"02:01:46";"2207";14;0;0
"N18";113227735237120496;1;"02:03:00";"02:03:00";"9025";15;0;0
"N18";113227735237120496;1;"02:04:03";"02:04:03";"2209";16;0;0
"N18";113227735237120496;1;"02:04:44";"02:04:44";"2835";17;0;0
"N18";113227735237120496;1;"02:07:00";"02:07:00";"1901";18;0;0
"N18";113227735237120496;1;"02:08:55";"02:08:55";"2221";19;0;0
"N18";113227735237120496;1;"02:11:00";"02:11:00";"3347";20;0;0
"N18";113227736237120496;0;"02:06:00";"02:06:00";"3347";1;0;0
"N18";113227736237120496;0;"02:07:09";"02:07:09";"2301";2;0;0
"N18";113227736237120496;0;"02:08:00";"02:08:00";"2595";3;0;0
"N18";113227736237120496;0;"02:09:12";"02:09:12";"2267";4;0;0
"N18";113227736237120496;0;"02:10:51";"02:10:51";"2833";5;0;0
"N18";113227736237120496;0;"02:11:59";"02:11:59";"2269";6;0;0
"N18";113227736237120496;0;"02:12:39";"02:12:39";"2587";7;0;0
"N18";113227736237120496;0;"02:14:02";"02:14:02";"2271";8;0;0
"N18";113227736237120496;0;"02:14:57";"02:14:57";"2088";9;0;0
"N18";113227736237120496;0;"02:17:17";"02:17:17";"2537";10;0;0
"N18";113227736237120496;0;"02:18:30";"02:18:30";"2843";11;0;0
"N18";113227736237120496;0;"02:20:17";"02:20:17";"6174B";12;0;0
"N18";113227736237120496;0;"02:22:12";"02:22:12";"4123";13;0;0
"N18";113227736237120496;0;"02:23:00";"02:23:00";"4132B";14;0;0
"N18";113227736237120496;0;"02:24:45";"02:24:45";"4274";15;0;0
"N18";113227736237120496;0;"02:25:27";"02:25:27";"4956";16;0;0
"N18";113227736237120496;0;"02:27:00";"02:27:00";"4276";17;0;0
"N18";113227736237120496;0;"02:28:23";"02:28:23";"4277";18;0;0
"N18";113227736237120496;0;"02:29:38";"02:29:38";"6482";19;0;0
"N18";113227736237120496;0;"02:31:00";"02:31:00";"4265";20;1;0
"N18";113227737237120496;1;"02:16:00";"02:16:00";"4264B";1;0;1
"N18";113227737237120496;1;"02:17:24";"02:17:24";"6481";2;0;0
"N18";113227737237120496;1;"02:18:36";"02:18:36";"4229";3;0;0
"N18";113227737237120496;1;"02:20:00";"02:20:00";"4230";4;0;0
"N18";113227737237120496;1;"02:21:07";"02:21:07";"4957";5;0;0
"N18";113227737237120496;1;"02:21:42";"02:21:42";"4232";6;0;0
"N18";113227737237120496;1;"02:23:00";"02:23:00";"4131B";7;0;0
"N18";113227737237120496;1;"02:23:38";"02:23:38";"4124";8;0;0
"N18";113227737237120496;1;"02:25:22";"02:25:22";"6097B";9;0;0
"N18";113227737237120496;1;"02:26:50";"02:26:50";"2844";10;0;0
"N18";113227737237120496;1;"02:28:00";"02:28:00";"2543";11;0;0
"N18";113227737237120496;1;"02:29:03";"02:29:03";"6123";12;0;0
"N18";113227737237120496;1;"02:30:47";"02:30:47";"2089";13;0;0
"N18";113227737237120496;1;"02:31:46";"02:31:46";"2207";14;0;0
"N18";113227737237120496;1;"02:33:00";"02:33:00";"9025";15;0;0
"N18";113227737237120496;1;"02:34:03";"02:34:03";"2209";16;0;0
"N18";113227737237120496;1;"02:34:44";"02:34:44";"2835";17;0;0
"N18";113227737237120496;1;"02:37:00";"02:37:00";"1901";18;0;0
"N18";113227737237120496;1;"02:38:55";"02:38:55";"2221";19;0;0
"N18";113227737237120496;1;"02:41:00";"02:41:00";"3347";20;0;0
"N18";113227741237120496;0;"02:36:00";"02:36:00";"3347";1;0;0
"N18";113227741237120496;0;"02:37:09";"02:37:09";"2301";2;0;0
"N18";113227741237120496;0;"02:38:00";"02:38:00";"2595";3;0;0
"N18";113227741237120496;0;"02:39:12";"02:39:12";"2267";4;0;0
"N18";113227741237120496;0;"02:40:51";"02:40:51";"2833";5;0;0
"N18";113227741237120496;0;"02:41:59";"02:41:59";"2269";6;0;0
"N18";113227741237120496;0;"02:42:39";"02:42:39";"2587";7;0;0
"N18";113227741237120496;0;"02:44:02";"02:44:02";"2271";8;0;0
"N18";113227741237120496;0;"02:44:57";"02:44:57";"2088";9;0;0
"N18";113227741237120496;0;"02:47:17";"02:47:17";"2537";10;0;0
"N18";113227741237120496;0;"02:48:30";"02:48:30";"2843";11;0;0
"N18";113227741237120496;0;"02:50:17";"02:50:17";"6174B";12;0;0
"N18";113227741237120496;0;"02:52:12";"02:52:12";"4123";13;0;0
