"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"20";113337283237516608;"19:19:08";"19:19:08";"1190";17;0;0
"20";113337283237516608;"19:20:14";"19:20:14";"1209";18;0;0
"20";113337283237516608;"19:21:20";"19:21:20";"4661B";19;0;0
"20";113337283237516608;"19:22:05";"19:22:05";"1193";20;0;0
"20";113337283237516608;"19:23:00";"19:23:00";"1194";21;1;0
"20";113337284237516608;"20:51:00";"20:51:00";"1900";1;0;1
"20";113337284237516608;"20:53:00";"20:53:00";"1030";2;0;0
"20";113337284237516608;"20:53:56";"20:53:56";"1052";3;0;0
"20";113337284237516608;"20:55:15";"20:55:15";"1051";4;0;0
"20";113337284237516608;"20:57:00";"20:57:00";"1348";5;0;0
"20";113337284237516608;"20:57:54";"20:57:54";"1350";6;0;0
"20";113337284237516608;"21:01:00";"21:01:00";"4213";7;0;0
"20";113337284237516608;"21:02:25";"21:02:25";"4214";8;0;0
"20";113337284237516608;"21:04:00";"21:04:00";"1793";9;0;0
"20";113337284237516608;"21:07:00";"21:07:00";"2082";10;0;0
"20";113337284237516608;"21:08:46";"21:08:46";"2072";11;0;0
"20";113337284237516608;"21:10:08";"21:10:08";"1197";12;0;0
"20";113337284237516608;"21:11:33";"21:11:33";"1198";13;0;0
"20";113337284237516608;"21:13:13";"21:13:13";"1120";14;0;0
"20";113337284237516608;"21:15:02";"21:15:02";"4066";15;0;0
"20";113337284237516608;"21:16:00";"21:16:00";"1307";16;0;0
"20";113337284237516608;"21:17:08";"21:17:08";"1190";17;0;0
"20";113337284237516608;"21:18:14";"21:18:14";"1209";18;0;0
"20";113337284237516608;"21:19:20";"21:19:20";"4661B";19;0;0
"20";113337284237516608;"21:20:05";"21:20:05";"1193";20;0;0
"20";113337284237516608;"21:21:00";"21:21:00";"1194";21;1;0
"20";113337285237516608;"20:30:00";"20:30:00";"1900";1;0;1
"20";113337285237516608;"20:32:00";"20:32:00";"1030";2;0;0
"20";113337285237516608;"20:32:56";"20:32:56";"1052";3;0;0
"20";113337285237516608;"20:34:15";"20:34:15";"1051";4;0;0
"20";113337285237516608;"20:36:00";"20:36:00";"1348";5;0;0
"20";113337285237516608;"20:36:54";"20:36:54";"1350";6;0;0
"20";113337285237516608;"20:40:00";"20:40:00";"4213";7;0;0
"20";113337285237516608;"20:41:25";"20:41:25";"4214";8;0;0
"20";113337285237516608;"20:43:00";"20:43:00";"1793";9;0;0
"20";113337285237516608;"20:46:00";"20:46:00";"2082";10;0;0
"20";113337285237516608;"20:47:46";"20:47:46";"2072";11;0;0
"20";113337285237516608;"20:49:08";"20:49:08";"1197";12;0;0
"20";113337285237516608;"20:50:33";"20:50:33";"1198";13;0;0
"20";113337285237516608;"20:52:13";"20:52:13";"1120";14;0;0
"20";113337285237516608;"20:54:02";"20:54:02";"4066";15;0;0
"20";113337285237516608;"20:55:00";"20:55:00";"1307";16;0;0
"20";113337285237516608;"20:56:08";"20:56:08";"1190";17;0;0
"20";113337285237516608;"20:57:14";"20:57:14";"1209";18;0;0
"20";113337285237516608;"20:58:20";"20:58:20";"4661B";19;0;0
"20";113337285237516608;"20:59:05";"20:59:05";"1193";20;0;0
"20";113337285237516608;"21:00:00";"21:00:00";"1194";21;1;0
"20";113337286237516608;"21:30:00";"21:30:00";"1900";1;0;1
"20";113337286237516608;"21:32:00";"21:32:00";"1030";2;0;0
"20";113337286237516608;"21:32:56";"21:32:56";"1052";3;0;0
"20";113337286237516608;"21:34:15";"21:34:15";"1051";4;0;0
"20";113337286237516608;"21:36:00";"21:36:00";"1348";5;0;0
"20";113337286237516608;"21:36:54";"21:36:54";"1350";6;0;0
"20";113337286237516608;"21:40:00";"21:40:00";"4213";7;0;0
"20";113337286237516608;"21:41:25";"21:41:25";"4214";8;0;0
"20";113337286237516608;"21:43:00";"21:43:00";"1793";9;0;0
"20";113337286237516608;"21:46:00";"21:46:00";"2082";10;0;0
"20";113337286237516608;"21:47:46";"21:47:46";"2072";11;0;0
"20";113337286237516608;"21:49:08";"21:49:08";"1197";12;0;0
"20";113337286237516608;"21:50:33";"21:50:33";"1198";13;0;0
"20";113337286237516608;"21:52:13";"21:52:13";"1120";14;0;0
"20";113337286237516608;"21:54:02";"21:54:02";"4066";15;0;0
"20";113337286237516608;"21:55:00";"21:55:00";"1307";16;0;0
"20";113337286237516608;"21:56:08";"21:56:08";"1190";17;0;0
"20";113337286237516608;"21:57:14";"21:57:14";"1209";18;0;0
"20";113337286237516608;"21:58:20";"21:58:20";"4661B";19;0;0
"20";113337286237516608;"21:59:05";"21:59:05";"1193";20;0;0
"20";113337286237516608;"22:00:00";"22:00:00";"1194";21;1;0
"20";113337287237516608;"21:50:00";"21:50:00";"1900";1;0;1
"20";113337287237516608;"21:52:00";"21:52:00";"1030";2;0;0
"20";113337287237516608;"21:52:56";"21:52:56";"1052";3;0;0
"20";113337287237516608;"21:54:15";"21:54:15";"1051";4;0;0
"20";113337287237516608;"21:56:00";"21:56:00";"1348";5;0;0
"20";113337287237516608;"21:56:54";"21:56:54";"1350";6;0;0
"20";113337287237516608;"22:00:00";"22:00:00";"4213";7;0;0
"20";113337287237516608;"22:01:25";"22:01:25";"4214";8;0;0
"20";113337287237516608;"22:03:00";"22:03:00";"1793";9;0;0
"20";113337287237516608;"22:06:00";"22:06:00";"2082";10;0;0
"20";113337287237516608;"22:07:46";"22:07:46";"2072";11;0;0
"20";113337287237516608;"22:09:08";"22:09:08";"1197";12;0;0
"20";113337287237516608;"22:10:33";"22:10:33";"1198";13;0;0
"20";113337287237516608;"22:12:13";"22:12:13";"1120";14;0;0
"20";113337287237516608;"22:14:02";"22:14:02";"4066";15;0;0
"20";113337287237516608;"22:15:00";"22:15:00";"1307";16;0;0
"20";113337287237516608;"22:16:08";"22:16:08";"1190";17;0;0
"20";113337287237516608;"22:17:14";"22:17:14";"1209";18;0;0
"20";113337287237516608;"22:18:20";"22:18:20";"4661B";19;0;0
"20";113337287237516608;"22:19:05";"22:19:05";"1193";20;0;0
"20";113337287237516608;"22:20:00";"22:20:00";"1194";21;1;0
"20";113337288237516608;"17:54:00";"17:54:00";"1142";1;0;1
"20";113337288237516608;"17:55:18";"17:55:18";"1102";2;0;0
"20";113337288237516608;"17:56:06";"17:56:06";"4598";3;0;0
"20";113337288237516608;"17:57:24";"17:57:24";"1095";4;0;0
"20";113337288237516608;"17:58:17";"17:58:17";"1105";5;0;0
"20";113337288237516608;"18:00:00";"18:00:00";"1306";6;0;0
"20";113337288237516608;"18:01:28";"18:01:28";"1118B";7;0;0
"20";113337288237516608;"18:02:58";"18:02:58";"1119";8;0;0
"20";113337288237516608;"18:04:37";"18:04:37";"1096";9;0;0
"20";113337288237516608;"18:06:00";"18:06:00";"1097";10;0;0
"20";113337288237516608;"18:07:42";"18:07:42";"2073";11;0;0
"20";113337288237516608;"18:09:00";"18:09:00";"2081";12;0;0
"20";113337288237516608;"18:11:00";"18:11:00";"4111";13;0;0
"20";113337288237516608;"18:13:14";"18:13:14";"1792";14;0;0
"20";113337288237516608;"18:16:00";"18:16:00";"5013B";15;0;0
"20";113337288237516608;"18:19:49";"18:19:49";"1351";16;0;0
"20";113337288237516608;"18:21:00";"18:21:00";"1349";17;0;0
"20";113337288237516608;"18:22:50";"18:22:50";"1016";18;0;0
"20";113337288237516608;"18:24:38";"18:24:38";"1024";19;0;0
"20";113337288237516608;"18:26:00";"18:26:00";"1083";20;0;0
"20";113337288237516608;"18:28:00";"18:28:00";"1900";21;1;0
"20";113337289237516608;"22:51:00";"22:51:00";"1142";1;0;1
"20";113337289237516608;"22:52:18";"22:52:18";"1102";2;0;0
"20";113337289237516608;"22:53:06";"22:53:06";"4598";3;0;0
"20";113337289237516608;"22:54:24";"22:54:24";"1095";4;0;0
"20";113337289237516608;"22:55:17";"22:55:17";"1105";5;0;0
"20";113337289237516608;"22:57:00";"22:57:00";"1306";6;0;0
"20";113337289237516608;"22:58:13";"22:58:13";"1118B";7;0;0
"20";113337289237516608;"22:59:28";"22:59:28";"1119";8;0;0
"20";113337289237516608;"23:00:51";"23:00:51";"1096";9;0;0
"20";113337289237516608;"23:02:00";"23:02:00";"1097";10;0;0
"20";113337289237516608;"23:03:42";"23:03:42";"2073";11;0;0
"20";113337289237516608;"23:05:00";"23:05:00";"2081";12;0;0
"20";113337289237516608;"23:07:00";"23:07:00";"4111";13;0;0
"20";113337289237516608;"23:08:21";"23:08:21";"1792";14;0;0
"20";113337289237516608;"23:10:00";"23:10:00";"5013B";15;0;0
"20";113337289237516608;"23:13:03";"23:13:03";"1351";16;0;0
"20";113337289237516608;"23:14:00";"23:14:00";"1349";17;0;0
"20";113337289237516608;"23:15:06";"23:15:06";"1016";18;0;0
"20";113337289237516608;"23:16:11";"23:16:11";"1024";19;0;0
"20";113337289237516608;"23:17:00";"23:17:00";"1083";20;0;0
"20";113337289237516608;"23:19:00";"23:19:00";"1900";21;1;0
"20";113337290237516608;"22:11:00";"22:11:00";"1142";1;0;1
"20";113337290237516608;"22:12:18";"22:12:18";"1102";2;0;0
"20";113337290237516608;"22:13:06";"22:13:06";"4598";3;0;0
"20";113337290237516608;"22:14:24";"22:14:24";"1095";4;0;0
"20";113337290237516608;"22:15:17";"22:15:17";"1105";5;0;0
"20";113337290237516608;"22:17:00";"22:17:00";"1306";6;0;0
"20";113337290237516608;"22:18:13";"22:18:13";"1118B";7;0;0
"20";113337290237516608;"22:19:28";"22:19:28";"1119";8;0;0
"20";113337290237516608;"22:20:51";"22:20:51";"1096";9;0;0
"20";113337290237516608;"22:22:00";"22:22:00";"1097";10;0;0
"20";113337290237516608;"22:23:42";"22:23:42";"2073";11;0;0
"20";113337290237516608;"22:25:00";"22:25:00";"2081";12;0;0
"20";113337290237516608;"22:27:00";"22:27:00";"4111";13;0;0
"20";113337290237516608;"22:28:47";"22:28:47";"1792";14;0;0
"20";113337290237516608;"22:31:00";"22:31:00";"5013B";15;0;0
"20";113337290237516608;"22:34:03";"22:34:03";"1351";16;0;0
"20";113337290237516608;"22:35:00";"22:35:00";"1349";17;0;0
"20";113337290237516608;"22:36:28";"22:36:28";"1016";18;0;0
"20";113337290237516608;"22:37:54";"22:37:54";"1024";19;0;0
"20";113337290237516608;"22:39:00";"22:39:00";"1083";20;0;0
"20";113337290237516608;"22:41:00";"22:41:00";"1900";21;1;0
"20";113337295237516608;"22:10:00";"22:10:00";"1900";1;0;1
"20";113337295237516608;"22:12:00";"22:12:00";"1030";2;0;0
"20";113337295237516608;"22:12:56";"22:12:56";"1052";3;0;0
"20";113337295237516608;"22:14:15";"22:14:15";"1051";4;0;0
"20";113337295237516608;"22:16:00";"22:16:00";"1348";5;0;0
"20";113337295237516608;"22:16:54";"22:16:54";"1350";6;0;0
"20";113337295237516608;"22:20:00";"22:20:00";"4213";7;0;0
"20";113337295237516608;"22:21:25";"22:21:25";"4214";8;0;0
"20";113337295237516608;"22:23:00";"22:23:00";"1793";9;0;0
"20";113337295237516608;"22:26:00";"22:26:00";"2082";10;0;0
"20";113337295237516608;"22:27:46";"22:27:46";"2072";11;0;0
"20";113337295237516608;"22:29:08";"22:29:08";"1197";12;0;0
"20";113337295237516608;"22:30:33";"22:30:33";"1198";13;0;0
"20";113337295237516608;"22:32:13";"22:32:13";"1120";14;0;0
"20";113337295237516608;"22:34:02";"22:34:02";"4066";15;0;0
"20";113337295237516608;"22:35:00";"22:35:00";"1307";16;0;0
"20";113337295237516608;"22:36:08";"22:36:08";"1190";17;0;0
"20";113337295237516608;"22:37:14";"22:37:14";"1209";18;0;0
"20";113337295237516608;"22:38:20";"22:38:20";"4661B";19;0;0
"20";113337295237516608;"22:39:05";"22:39:05";"1193";20;0;0
"20";113337295237516608;"22:40:00";"22:40:00";"1194";21;1;0
"20";113337296237516608;"22:50:00";"22:50:00";"1900";1;0;1
"20";113337296237516608;"22:52:00";"22:52:00";"1030";2;0;0
"20";113337296237516608;"22:52:56";"22:52:56";"1052";3;0;0
"20";113337296237516608;"22:54:15";"22:54:15";"1051";4;0;0
"20";113337296237516608;"22:56:00";"22:56:00";"1348";5;0;0
"20";113337296237516608;"22:56:54";"22:56:54";"1350";6;0;0
"20";113337296237516608;"23:00:00";"23:00:00";"4213";7;0;0
"20";113337296237516608;"23:00:57";"23:00:57";"4214";8;0;0
"20";113337296237516608;"23:02:00";"23:02:00";"1793";9;0;0
"20";113337296237516608;"23:04:00";"23:04:00";"2082";10;0;0
"20";113337296237516608;"23:05:34";"23:05:34";"2072";11;0;0
"20";113337296237516608;"23:06:47";"23:06:47";"1197";12;0;0
"20";113337296237516608;"23:08:02";"23:08:02";"1198";13;0;0
"20";113337296237516608;"23:09:32";"23:09:32";"1120";14;0;0
"20";113337296237516608;"23:11:09";"23:11:09";"4066";15;0;0
"20";113337296237516608;"23:12:00";"23:12:00";"1307";16;0;0
"20";113337296237516608;"23:13:08";"23:13:08";"1190";17;0;0
"20";113337296237516608;"23:14:14";"23:14:14";"1209";18;0;0
"20";113337296237516608;"23:15:20";"23:15:20";"4661B";19;0;0
"20";113337296237516608;"23:16:05";"23:16:05";"1193";20;0;0
"20";113337296237516608;"23:17:00";"23:17:00";"1194";21;1;0
"20";113337297237516608;"22:30:00";"22:30:00";"1900";1;0;1
"20";113337297237516608;"22:32:00";"22:32:00";"1030";2;0;0
"20";113337297237516608;"22:32:56";"22:32:56";"1052";3;0;0
"20";113337297237516608;"22:34:15";"22:34:15";"1051";4;0;0
"20";113337297237516608;"22:36:00";"22:36:00";"1348";5;0;0
"20";113337297237516608;"22:36:54";"22:36:54";"1350";6;0;0
"20";113337297237516608;"22:40:00";"22:40:00";"4213";7;0;0
"20";113337297237516608;"22:41:25";"22:41:25";"4214";8;0;0
"20";113337297237516608;"22:43:00";"22:43:00";"1793";9;0;0
"20";113337297237516608;"22:46:00";"22:46:00";"2082";10;0;0
"20";113337297237516608;"22:47:46";"22:47:46";"2072";11;0;0
"20";113337297237516608;"22:49:08";"22:49:08";"1197";12;0;0
"20";113337297237516608;"22:50:33";"22:50:33";"1198";13;0;0
"20";113337297237516608;"22:52:13";"22:52:13";"1120";14;0;0
"20";113337297237516608;"22:54:02";"22:54:02";"4066";15;0;0
"20";113337297237516608;"22:55:00";"22:55:00";"1307";16;0;0
"20";113337297237516608;"22:56:08";"22:56:08";"1190";17;0;0
"20";113337297237516608;"22:57:14";"22:57:14";"1209";18;0;0
"20";113337297237516608;"22:58:20";"22:58:20";"4661B";19;0;0
"20";113337297237516608;"22:59:05";"22:59:05";"1193";20;0;0
"20";113337297237516608;"23:00:00";"23:00:00";"1194";21;1;0
"20";113337298237516608;"22:31:00";"22:31:00";"1142";1;0;1
"20";113337298237516608;"22:32:18";"22:32:18";"1102";2;0;0
"20";113337298237516608;"22:33:06";"22:33:06";"4598";3;0;0
"20";113337298237516608;"22:34:24";"22:34:24";"1095";4;0;0
"20";113337298237516608;"22:35:17";"22:35:17";"1105";5;0;0
"20";113337298237516608;"22:37:00";"22:37:00";"1306";6;0;0
"20";113337298237516608;"22:38:13";"22:38:13";"1118B";7;0;0
"20";113337298237516608;"22:39:28";"22:39:28";"1119";8;0;0
"20";113337298237516608;"22:40:51";"22:40:51";"1096";9;0;0
"20";113337298237516608;"22:42:00";"22:42:00";"1097";10;0;0
"20";113337298237516608;"22:43:42";"22:43:42";"2073";11;0;0
"20";113337298237516608;"22:45:00";"22:45:00";"2081";12;0;0
"20";113337298237516608;"22:47:00";"22:47:00";"4111";13;0;0
"20";113337298237516608;"22:48:47";"22:48:47";"1792";14;0;0
"20";113337298237516608;"22:51:00";"22:51:00";"5013B";15;0;0
"20";113337298237516608;"22:54:03";"22:54:03";"1351";16;0;0
"20";113337298237516608;"22:55:00";"22:55:00";"1349";17;0;0
"20";113337298237516608;"22:56:28";"22:56:28";"1016";18;0;0
"20";113337298237516608;"22:57:54";"22:57:54";"1024";19;0;0
"20";113337298237516608;"22:59:00";"22:59:00";"1083";20;0;0
"20";113337298237516608;"23:01:00";"23:01:00";"1900";21;1;0
"20";113337299237516608;"23:53:00";"23:53:00";"1142";1;0;1
"20";113337299237516608;"23:54:05";"23:54:05";"1102";2;0;0
"20";113337299237516608;"23:54:45";"23:54:45";"4598";3;0;0
"20";113337299237516608;"23:55:50";"23:55:50";"1095";4;0;0
"20";113337299237516608;"23:56:34";"23:56:34";"1105";5;0;0
"20";113337299237516608;"23:58:00";"23:58:00";"1306";6;0;0
"20";113337299237516608;"23:58:58";"23:58:58";"1118B";7;0;0
"20";113337299237516608;"23:59:58";"23:59:58";"1119";8;0;0
