"route_short_name";"trip_id";"direction_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"M1";113643538238752496;1;"22:23:00";"22:23:00";"7832";1;0;0
"M1";113643538238752496;1;"22:26:00";"22:26:00";"2913";2;0;0
"M1";113643538238752496;1;"22:26:52";"22:26:52";"1639";3;0;0
"M1";113643538238752496;1;"22:28:17";"22:28:17";"1640B";4;0;0
"M1";113643538238752496;1;"22:31:00";"22:31:00";"1382";5;0;0
"M1";113643539238752496;1;"22:28:00";"22:28:00";"7832";1;0;0
"M1";113643539238752496;1;"22:31:00";"22:31:00";"2913";2;0;0
"M1";113643539238752496;1;"22:31:52";"22:31:52";"1639";3;0;0
"M1";113643539238752496;1;"22:33:17";"22:33:17";"1640B";4;0;0
"M1";113643539238752496;1;"22:36:00";"22:36:00";"1382";5;0;0
"M1";113643540238752496;1;"22:33:00";"22:33:00";"7832";1;0;0
"M1";113643540238752496;1;"22:36:00";"22:36:00";"2913";2;0;0
"M1";113643540238752496;1;"22:36:52";"22:36:52";"1639";3;0;0
"M1";113643540238752496;1;"22:38:17";"22:38:17";"1640B";4;0;0
"M1";113643540238752496;1;"22:41:00";"22:41:00";"1382";5;0;0
"M1";113643541238752496;1;"22:38:00";"22:38:00";"7832";1;0;0
"M1";113643541238752496;1;"22:41:00";"22:41:00";"2913";2;0;0
"M1";113643541238752496;1;"22:41:52";"22:41:52";"1639";3;0;0
"M1";113643541238752496;1;"22:43:17";"22:43:17";"1640B";4;0;0
"M1";113643541238752496;1;"22:46:00";"22:46:00";"1382";5;0;0
"M1";113643542238752496;1;"22:43:00";"22:43:00";"7832";1;0;0
"M1";113643542238752496;1;"22:46:00";"22:46:00";"2913";2;0;0
"M1";113643542238752496;1;"22:46:52";"22:46:52";"1639";3;0;0
"M1";113643542238752496;1;"22:48:17";"22:48:17";"1640B";4;0;0
"M1";113643542238752496;1;"22:51:00";"22:51:00";"1382";5;0;0
"M1";113643543238752496;1;"22:48:00";"22:48:00";"7832";1;0;0
"M1";113643543238752496;1;"22:51:00";"22:51:00";"2913";2;0;0
"M1";113643543238752496;1;"22:51:52";"22:51:52";"1639";3;0;0
"M1";113643543238752496;1;"22:53:17";"22:53:17";"1640B";4;0;0
"M1";113643543238752496;1;"22:56:00";"22:56:00";"1382";5;0;0
"M1";113643544238752496;1;"22:53:00";"22:53:00";"7832";1;0;0
"M1";113643544238752496;1;"22:56:00";"22:56:00";"2913";2;0;0
"M1";113643544238752496;1;"22:56:52";"22:56:52";"1639";3;0;0
"M1";113643544238752496;1;"22:58:17";"22:58:17";"1640B";4;0;0
"M1";113643544238752496;1;"23:01:00";"23:01:00";"1382";5;0;0
"M1";113643545238752496;1;"22:58:00";"22:58:00";"7832";1;0;0
"M1";113643545238752496;1;"23:01:00";"23:01:00";"2913";2;0;0
"M1";113643545238752496;1;"23:01:52";"23:01:52";"1639";3;0;0
"M1";113643545238752496;1;"23:03:17";"23:03:17";"1640B";4;0;0
"M1";113643545238752496;1;"23:06:00";"23:06:00";"1382";5;0;0
"M1";113643546238752496;1;"23:03:00";"23:03:00";"7832";1;0;0
"M1";113643546238752496;1;"23:06:00";"23:06:00";"2913";2;0;0
"M1";113643546238752496;1;"23:06:52";"23:06:52";"1639";3;0;0
"M1";113643546238752496;1;"23:08:17";"23:08:17";"1640B";4;0;0
"M1";113643546238752496;1;"23:11:00";"23:11:00";"1382";5;0;0
"M1";113643547238752496;1;"23:08:00";"23:08:00";"7832";1;0;0
"M1";113643547238752496;1;"23:11:00";"23:11:00";"2913";2;0;0
"M1";113643547238752496;1;"23:11:52";"23:11:52";"1639";3;0;0
"M1";113643547238752496;1;"23:13:17";"23:13:17";"1640B";4;0;0
"M1";113643547238752496;1;"23:16:00";"23:16:00";"1382";5;0;0
"M1";113643548238752496;1;"23:13:00";"23:13:00";"7832";1;0;0
"M1";113643548238752496;1;"23:16:00";"23:16:00";"2913";2;0;0
"M1";113643548238752496;1;"23:16:52";"23:16:52";"1639";3;0;0
"M1";113643548238752496;1;"23:18:17";"23:18:17";"1640B";4;0;0
"M1";113643548238752496;1;"23:21:00";"23:21:00";"1382";5;0;0
"M1";113643549238752496;1;"23:18:00";"23:18:00";"7832";1;0;0
"M1";113643549238752496;1;"23:21:00";"23:21:00";"2913";2;0;0
"M1";113643549238752496;1;"23:21:52";"23:21:52";"1639";3;0;0
"M1";113643549238752496;1;"23:23:17";"23:23:17";"1640B";4;0;0
"M1";113643549238752496;1;"23:26:00";"23:26:00";"1382";5;0;0
"M1";113643550238752496;1;"23:23:00";"23:23:00";"7832";1;0;0
"M1";113643550238752496;1;"23:26:00";"23:26:00";"2913";2;0;0
"M1";113643550238752496;1;"23:26:52";"23:26:52";"1639";3;0;0
"M1";113643550238752496;1;"23:28:17";"23:28:17";"1640B";4;0;0
"M1";113643550238752496;1;"23:31:00";"23:31:00";"1382";5;0;0
"M1";113643551238752496;1;"23:28:00";"23:28:00";"7832";1;0;0
"M1";113643551238752496;1;"23:31:00";"23:31:00";"2913";2;0;0
"M1";113643551238752496;1;"23:31:52";"23:31:52";"1639";3;0;0
"M1";113643551238752496;1;"23:33:17";"23:33:17";"1640B";4;0;0
"M1";113643551238752496;1;"23:36:00";"23:36:00";"1382";5;0;0
"M1";113643552238752496;1;"23:33:00";"23:33:00";"7832";1;0;0
"M1";113643552238752496;1;"23:36:00";"23:36:00";"2913";2;0;0
"M1";113643552238752496;1;"23:36:52";"23:36:52";"1639";3;0;0
"M1";113643552238752496;1;"23:38:17";"23:38:17";"1640B";4;0;0
"M1";113643552238752496;1;"23:41:00";"23:41:00";"1382";5;0;0
"M1";113643553238752496;1;"23:38:00";"23:38:00";"7832";1;0;0
"M1";113643553238752496;1;"23:41:00";"23:41:00";"2913";2;0;0
"M1";113643553238752496;1;"23:41:52";"23:41:52";"1639";3;0;0
"M1";113643553238752496;1;"23:43:17";"23:43:17";"1640B";4;0;0
"M1";113643553238752496;1;"23:46:00";"23:46:00";"1382";5;0;0
"M1";113643554238752496;1;"23:43:00";"23:43:00";"7832";1;0;0
"M1";113643554238752496;1;"23:46:00";"23:46:00";"2913";2;0;0
"M1";113643554238752496;1;"23:46:52";"23:46:52";"1639";3;0;0
"M1";113643554238752496;1;"23:48:17";"23:48:17";"1640B";4;0;0
"M1";113643554238752496;1;"23:51:00";"23:51:00";"1382";5;0;0
"M1";113643555238752496;1;"23:48:00";"23:48:00";"7832";1;0;0
"M1";113643555238752496;1;"23:51:00";"23:51:00";"2913";2;0;0
"M1";113643555238752496;1;"23:51:52";"23:51:52";"1639";3;0;0
"M1";113643555238752496;1;"23:53:17";"23:53:17";"1640B";4;0;0
"M1";113643555238752496;1;"23:56:00";"23:56:00";"1382";5;0;0
"M1";113643556238752496;1;"23:53:00";"23:53:00";"7832";1;0;0
"M1";113643556238752496;1;"23:56:00";"23:56:00";"2913";2;0;0
"M1";113643556238752496;1;"23:56:52";"23:56:52";"1639";3;0;0
"M1";113643556238752496;1;"23:58:17";"23:58:17";"1640B";4;0;0
"M1";113643556238752496;1;"00:01:00";"00:01:00";"1382";5;0;0
"M1";113643557238752496;1;"23:58:00";"23:58:00";"7832";1;0;0
"M1";113643557238752496;1;"00:01:00";"00:01:00";"2913";2;0;0
"M1";113643557238752496;1;"00:01:52";"00:01:52";"1639";3;0;0
"M1";113643557238752496;1;"00:03:17";"00:03:17";"1640B";4;0;0
"M1";113643557238752496;1;"00:06:00";"00:06:00";"1382";5;0;0
"M1";113643558238752496;1;"00:03:00";"00:03:00";"7832";1;0;0
"M1";113643558238752496;1;"00:06:00";"00:06:00";"2913";2;0;0
"M1";113643558238752496;1;"00:06:52";"00:06:52";"1639";3;0;0
"M1";113643558238752496;1;"00:08:17";"00:08:17";"1640B";4;0;0
"M1";113643558238752496;1;"00:11:00";"00:11:00";"1382";5;0;0
"M1";113643559238752496;1;"00:08:00";"00:08:00";"7832";1;0;0
"M1";113643559238752496;1;"00:11:00";"00:11:00";"2913";2;0;0
"M1";113643559238752496;1;"00:11:52";"00:11:52";"1639";3;0;0
"M1";113643559238752496;1;"00:13:17";"00:13:17";"1640B";4;0;0
"M1";113643559238752496;1;"00:16:00";"00:16:00";"1382";5;0;0
"M1";113643560238752496;1;"00:13:00";"00:13:00";"7832";1;0;0
"M1";113643560238752496;1;"00:16:00";"00:16:00";"2913";2;0;0
"M1";113643560238752496;1;"00:16:52";"00:16:52";"1639";3;0;0
"M1";113643560238752496;1;"00:18:17";"00:18:17";"1640B";4;0;0
"M1";113643560238752496;1;"00:21:00";"00:21:00";"1382";5;0;0
"M1";113643561238752496;0;"05:28:00";"05:28:00";"1382";1;0;0
"M1";113643561238752496;0;"05:31:12";"05:31:12";"1585";2;0;0
"M1";113643561238752496;0;"05:33:10";"05:33:10";"1586";3;0;0
"M1";113643561238752496;0;"05:34:00";"05:34:00";"1587";4;0;0
"M1";113643561238752496;0;"05:37:00";"05:37:00";"7831";5;0;0
"M1";113643562238752496;0;"05:38:00";"05:38:00";"1382";1;0;0
"M1";113643562238752496;0;"05:41:12";"05:41:12";"1585";2;0;0
"M1";113643562238752496;0;"05:43:10";"05:43:10";"1586";3;0;0
"M1";113643562238752496;0;"05:44:00";"05:44:00";"1587";4;0;0
"M1";113643562238752496;0;"05:47:00";"05:47:00";"7831";5;0;0
"M1";113643563238752496;0;"05:48:00";"05:48:00";"1382";1;0;0
"M1";113643563238752496;0;"05:51:12";"05:51:12";"1585";2;0;0
"M1";113643563238752496;0;"05:53:10";"05:53:10";"1586";3;0;0
"M1";113643563238752496;0;"05:54:00";"05:54:00";"1587";4;0;0
"M1";113643563238752496;0;"05:57:00";"05:57:00";"7831";5;0;0
"M1";113643564238752496;0;"05:58:00";"05:58:00";"1382";1;0;0
"M1";113643564238752496;0;"06:01:12";"06:01:12";"1585";2;0;0
"M1";113643564238752496;0;"06:03:10";"06:03:10";"1586";3;0;0
