"route_short_name";"trip_id";"arrival_time";"departure_time";"stop_id";"stop_sequence";"pickup_type";"drop_off_type"
"N04";113358203237596496;"24:26:24";"24:26:24";"3240";5;0;0
"N04";113358203237596496;"24:27:14";"24:27:14";"3704";6;0;0
"N04";113358203237596496;"24:27:54";"24:27:54";"3705";7;0;0
"N04";113358203237596496;"24:29:02";"24:29:02";"5308";8;0;0
"N04";113358203237596496;"24:29:37";"24:29:37";"2248";9;0;1
"N04";113358203237596496;"24:30:45";"24:30:45";"3298";10;0;0
"N04";113358203237596496;"24:31:50";"24:31:50";"3299";11;0;0
"N04";113358203237596496;"24:33:00";"24:33:00";"3309";12;0;0
"N04";113358203237596496;"24:34:35";"24:34:35";"6416";13;0;0
"N04";113358203237596496;"24:35:31";"24:35:31";"6411";14;0;0
"N04";113358203237596496;"24:36:16";"24:36:16";"5735";15;0;0
"N04";113358203237596496;"24:37:00";"24:37:00";"6438";16;0;0
"N04";113358203237596496;"24:38:56";"24:38:56";"6308";17;0;0
"N04";113358203237596496;"24:41:12";"24:41:12";"3062";18;0;0
"N04";113358203237596496;"24:42:00";"24:42:00";"6442";19;0;0
"N04";113358203237596496;"24:43:00";"24:43:00";"6447";20;0;0
"N04";113358204237596496;"25:04:00";"25:04:00";"3401";1;0;1
"N04";113358204237596496;"25:04:50";"25:04:50";"3210B";2;0;0
"N04";113358204237596496;"25:06:00";"25:06:00";"1535";3;0;0
"N04";113358204237596496;"25:06:29";"25:06:29";"3402";4;0;0
"N04";113358204237596496;"25:07:24";"25:07:24";"3240";5;0;0
"N04";113358204237596496;"25:08:14";"25:08:14";"3704";6;0;0
"N04";113358204237596496;"25:08:54";"25:08:54";"3705";7;0;0
"N04";113358204237596496;"25:10:02";"25:10:02";"5308";8;0;0
"N04";113358204237596496;"25:10:37";"25:10:37";"2248";9;0;1
"N04";113358204237596496;"25:11:45";"25:11:45";"3298";10;0;0
"N04";113358204237596496;"25:12:50";"25:12:50";"3299";11;0;0
"N04";113358204237596496;"25:14:00";"25:14:00";"3309";12;0;0
"N04";113358204237596496;"25:15:35";"25:15:35";"6416";13;0;0
"N04";113358204237596496;"25:16:31";"25:16:31";"6411";14;0;0
"N04";113358204237596496;"25:17:16";"25:17:16";"5735";15;0;0
"N04";113358204237596496;"25:18:00";"25:18:00";"6438";16;0;0
"N04";113358204237596496;"25:19:56";"25:19:56";"6308";17;0;0
"N04";113358204237596496;"25:22:12";"25:22:12";"3062";18;0;0
"N04";113358204237596496;"25:23:00";"25:23:00";"6442";19;0;0
"N04";113358204237596496;"25:24:00";"25:24:00";"6447";20;0;0
"N04";113358205237596496;"25:34:00";"25:34:00";"3401";1;0;1
"N04";113358205237596496;"25:34:50";"25:34:50";"3210B";2;0;0
"N04";113358205237596496;"25:36:00";"25:36:00";"1535";3;0;0
"N04";113358205237596496;"25:36:29";"25:36:29";"3402";4;0;0
"N04";113358205237596496;"25:37:24";"25:37:24";"3240";5;0;0
"N04";113358205237596496;"25:38:14";"25:38:14";"3704";6;0;0
"N04";113358205237596496;"25:38:54";"25:38:54";"3705";7;0;0
"N04";113358205237596496;"25:40:02";"25:40:02";"5308";8;0;0
"N04";113358205237596496;"25:40:37";"25:40:37";"2248";9;0;1
"N04";113358205237596496;"25:41:45";"25:41:45";"3298";10;0;0
"N04";113358205237596496;"25:42:50";"25:42:50";"3299";11;0;0
"N04";113358205237596496;"25:44:00";"25:44:00";"3309";12;0;0
"N04";113358205237596496;"25:45:35";"25:45:35";"6416";13;0;0
"N04";113358205237596496;"25:46:31";"25:46:31";"6411";14;0;0
"N04";113358205237596496;"25:47:16";"25:47:16";"5735";15;0;0
"N04";113358205237596496;"25:48:00";"25:48:00";"6438";16;0;0
"N04";113358205237596496;"25:49:56";"25:49:56";"6308";17;0;0
"N04";113358205237596496;"25:52:12";"25:52:12";"3062";18;0;0
"N04";113358205237596496;"25:53:00";"25:53:00";"6442";19;0;0
"N04";113358205237596496;"25:54:00";"25:54:00";"6447";20;0;0
"N04";113358206237596496;"26:04:00";"26:04:00";"3401";1;0;1
"N04";113358206237596496;"26:04:50";"26:04:50";"3210B";2;0;0
"N04";113358206237596496;"26:06:00";"26:06:00";"1535";3;0;0
"N04";113358206237596496;"26:06:29";"26:06:29";"3402";4;0;0
"N04";113358206237596496;"26:07:24";"26:07:24";"3240";5;0;0
"N04";113358206237596496;"26:08:14";"26:08:14";"3704";6;0;0
"N04";113358206237596496;"26:08:54";"26:08:54";"3705";7;0;0
"N04";113358206237596496;"26:10:02";"26:10:02";"5308";8;0;0
"N04";113358206237596496;"26:10:37";"26:10:37";"2248";9;0;1
"N04";113358206237596496;"26:11:45";"26:11:45";"3298";10;0;0
"N04";113358206237596496;"26:12:50";"26:12:50";"3299";11;0;0
"N04";113358206237596496;"26:14:00";"26:14:00";"3309";12;0;0
"N04";113358206237596496;"26:15:35";"26:15:35";"6416";13;0;0
"N04";113358206237596496;"26:16:31";"26:16:31";"6411";14;0;0
"N04";113358206237596496;"26:17:16";"26:17:16";"5735";15;0;0
"N04";113358206237596496;"26:18:00";"26:18:00";"6438";16;0;0
"N04";113358206237596496;"26:19:56";"26:19:56";"6308";17;0;0
"N04";113358206237596496;"26:22:12";"26:22:12";"3062";18;0;0
"N04";113358206237596496;"26:23:00";"26:23:00";"6442";19;0;0
"N04";113358206237596496;"26:24:00";"26:24:00";"6447";20;0;0
"N04";113358207237596496;"26:34:00";"26:34:00";"3401";1;0;1
"N04";113358207237596496;"26:34:50";"26:34:50";"3210B";2;0;0
"N04";113358207237596496;"26:36:00";"26:36:00";"1535";3;0;0
"N04";113358207237596496;"26:36:29";"26:36:29";"3402";4;0;0
"N04";113358207237596496;"26:37:24";"26:37:24";"3240";5;0;0
"N04";113358207237596496;"26:38:14";"26:38:14";"3704";6;0;0
"N04";113358207237596496;"26:38:54";"26:38:54";"3705";7;0;0
"N04";113358207237596496;"26:40:02";"26:40:02";"5308";8;0;0
"N04";113358207237596496;"26:40:37";"26:40:37";"2248";9;0;1
"N04";113358207237596496;"26:41:45";"26:41:45";"3298";10;0;0
"N04";113358207237596496;"26:42:50";"26:42:50";"3299";11;0;0
"N04";113358207237596496;"26:44:00";"26:44:00";"3309";12;0;0
"N04";113358207237596496;"26:45:35";"26:45:35";"6416";13;0;0
"N04";113358207237596496;"26:46:31";"26:46:31";"6411";14;0;0
"N04";113358207237596496;"26:47:16";"26:47:16";"5735";15;0;0
"N04";113358207237596496;"26:48:00";"26:48:00";"6438";16;0;0
"N04";113358207237596496;"26:49:56";"26:49:56";"6308";17;0;0
"N04";113358207237596496;"26:52:12";"26:52:12";"3062";18;0;0
"N04";113358207237596496;"26:53:00";"26:53:00";"6442";19;0;0
"N04";113358207237596496;"26:54:00";"26:54:00";"6447";20;0;0
